id,n,magnitude
0,0,36
0,1,37
0,2,36
0,3,33
0,4,32
0,5,34
0,6,40
0,7,38
0,8,35
0,9,33
0,10,28
0,11,34
0,12,33
0,13,33
0,14,32
0,15,33
0,16,30
0,17,31
0,18,28
0,19,32
0,20,31
0,21,29
0,22,28
0,23,32
0,24,32
0,25,31
0,26,33
0,27,30
0,28,31
0,29,29
0,30,29
0,31,27
0,32,26
0,33,27
0,34,24
0,35,22
0,36,24
0,37,22
0,38,21
0,39,22
1,0,37
1,1,36
1,2,36
1,3,36
1,4,34
1,5,37
1,6,41
1,7,33
1,8,38
1,9,37
1,10,29
1,11,26
1,12,27
1,13,26
1,14,27
1,15,31
1,16,31
1,17,31
1,18,32
1,19,32
1,20,25
1,21,29
1,22,31
1,23,32
1,24,28
1,25,29
1,26,34
1,27,30
1,28,31
1,29,28
1,30,29
1,31,28
1,32,27
1,33,26
1,34,24
1,35,25
1,36,26
1,37,23
1,38,21
1,39,22
2,0,37
2,1,36
2,2,35
2,3,33
2,4,33
2,5,37
2,6,33
2,7,28
2,8,31
2,9,35
2,10,34
2,11,31
2,12,36
2,13,34
2,14,29
2,15,29
2,16,33
2,17,26
2,18,30
2,19,32
2,20,31
2,21,32
2,22,35
2,23,31
2,24,31
2,25,29
2,26,29
2,27,30
2,28,32
2,29,29
2,30,27
2,31,28
2,32,28
2,33,26
2,34,25
2,35,23
2,36,24
2,37,22
2,38,21
2,39,20
3,0,46
3,1,39
3,2,35
3,3,33
3,4,32
3,5,36
3,6,35
3,7,36
3,8,38
3,9,34
3,10,37
3,11,33
3,12,30
3,13,34
3,14,30
3,15,31
3,16,31
3,17,34
3,18,31
3,19,32
3,20,33
3,21,32
3,22,31
3,23,32
3,24,29
3,25,29
3,26,29
3,27,30
3,28,28
3,29,27
3,30,26
3,31,27
3,32,25
3,33,28
3,34,24
3,35,22
3,36,20
3,37,21
3,38,22
3,39,22
4,0,46
4,1,35
4,2,38
4,3,29
4,4,26
4,5,32
4,6,35
4,7,35
4,8,31
4,9,31
4,10,32
4,11,33
4,12,33
4,13,31
4,14,27
4,15,30
4,16,36
4,17,29
4,18,25
4,19,31
4,20,26
4,21,26
4,22,31
4,23,29
4,24,28
4,25,32
4,26,31
4,27,28
4,28,27
4,29,29
4,30,25
4,31,23
4,32,24
4,33,24
4,34,22
4,35,23
4,36,24
4,37,19
4,38,19
4,39,21
5,0,29
5,1,43
5,2,42
5,3,30
5,4,23
5,5,24
5,6,30
5,7,30
5,8,34
5,9,39
5,10,32
5,11,25
5,12,21
5,13,30
5,14,30
5,15,33
5,16,33
5,17,31
5,18,31
5,19,35
5,20,27
5,21,27
5,22,30
5,23,32
5,24,29
5,25,27
5,26,27
5,27,30
5,28,24
5,29,25
5,30,25
5,31,27
5,32,27
5,33,24
5,34,22
5,35,23
5,36,23
5,37,21
5,38,16
5,39,20
6,0,21
6,1,39
6,2,39
6,3,37
6,4,41
6,5,31
6,6,27
6,7,33
6,8,39
6,9,33
6,10,28
6,11,27
6,12,26
6,13,27
6,14,29
6,15,28
6,16,33
6,17,36
6,18,36
6,19,34
6,20,32
6,21,25
6,22,30
6,23,28
6,24,27
6,25,29
6,26,28
6,27,28
6,28,23
6,29,24
6,30,28
6,31,27
6,32,26
6,33,24
6,34,24
6,35,27
6,36,21
6,37,23
6,38,21
6,39,20
7,0,45
7,1,38
7,2,37
7,3,34
7,4,33
7,5,31
7,6,39
7,7,35
7,8,33
7,9,32
7,10,33
7,11,28
7,12,34
7,13,34
7,14,33
7,15,25
7,16,28
7,17,29
7,18,30
7,19,29
7,20,30
7,21,29
7,22,27
7,23,28
7,24,28
7,25,30
7,26,28
7,27,32
7,28,25
7,29,29
7,30,29
7,31,27
7,32,27
7,33,27
7,34,26
7,35,25
7,36,22
7,37,21
7,38,20
7,39,21
8,0,34
8,1,34
8,2,33
8,3,34
8,4,36
8,5,35
8,6,28
8,7,34
8,8,32
8,9,31
8,10,35
8,11,37
8,12,34
8,13,29
8,14,30
8,15,34
8,16,29
8,17,28
8,18,29
8,19,29
8,20,29
8,21,25
8,22,30
8,23,26
8,24,30
8,25,31
8,26,30
8,27,30
8,28,26
8,29,25
8,30,24
8,31,27
8,32,26
8,33,27
8,34,23
8,35,24
8,36,23
8,37,24
8,38,24
8,39,21
9,0,43
9,1,43
9,2,37
9,3,36
9,4,35
9,5,28
9,6,28
9,7,27
9,8,29
9,9,35
9,10,32
9,11,37
9,12,35
9,13,27
9,14,34
9,15,26
9,16,25
9,17,30
9,18,24
9,19,29
9,20,32
9,21,27
9,22,27
9,23,33
9,24,27
9,25,27
9,26,28
9,27,27
9,28,29
9,29,29
9,30,28
9,31,25
9,32,23
9,33,25
9,34,23
9,35,24
9,36,22
9,37,20
9,38,19
9,39,16
10,0,37
10,1,35
10,2,34
10,3,27
10,4,34
10,5,27
10,6,30
10,7,32
10,8,37
10,9,32
10,10,29
10,11,31
10,12,28
10,13,35
10,14,34
10,15,37
10,16,30
10,17,31
10,18,24
10,19,27
10,20,28
10,21,30
10,22,32
10,23,31
10,24,29
10,25,24
10,26,27
10,27,27
10,28,25
10,29,29
10,30,29
10,31,27
10,32,27
10,33,24
10,34,24
10,35,25
10,36,22
10,37,22
10,38,21
10,39,20
11,0,37
11,1,33
11,2,37
11,3,24
11,4,41
11,5,44
11,6,31
11,7,34
11,8,31
11,9,31
11,10,33
11,11,33
11,12,25
11,13,28
11,14,26
11,15,34
11,16,31
11,17,29
11,18,30
11,19,28
11,20,29
11,21,28
11,22,28
11,23,31
11,24,30
11,25,27
11,26,30
11,27,29
11,28,27
11,29,29
11,30,31
11,31,27
11,32,25
11,33,23
11,34,23
11,35,22
11,36,23
11,37,23
11,38,18
11,39,21
12,0,37
12,1,33
12,2,32
12,3,33
12,4,34
12,5,39
12,6,33
12,7,32
12,8,29
12,9,31
12,10,28
12,11,28
12,12,35
12,13,27
12,14,26
12,15,28
12,16,30
12,17,30
12,18,34
12,19,34
12,20,27
12,21,28
12,22,25
12,23,29
12,24,30
12,25,28
12,26,24
12,27,25
12,28,27
12,29,28
12,30,28
12,31,26
12,32,27
12,33,25
12,34,20
12,35,22
12,36,24
12,37,21
12,38,20
12,39,20
13,0,37
13,1,35
13,2,38
13,3,34
13,4,35
13,5,38
13,6,41
13,7,37
13,8,31
13,9,29
13,10,31
13,11,36
13,12,27
13,13,29
13,14,30
13,15,26
13,16,27
13,17,32
13,18,31
13,19,29
13,20,31
13,21,33
13,22,28
13,23,30
13,24,27
13,25,25
13,26,27
13,27,27
13,28,29
13,29,28
13,30,29
13,31,25
13,32,26
13,33,24
13,34,23
13,35,26
13,36,24
13,37,19
13,38,19
13,39,22
14,0,43
14,1,42
14,2,35
14,3,35
14,4,35
14,5,34
14,6,29
14,7,34
14,8,34
14,9,26
14,10,32
14,11,35
14,12,33
14,13,27
14,14,24
14,15,27
14,16,31
14,17,25
14,18,32
14,19,30
14,20,26
14,21,28
14,22,29
14,23,30
14,24,28
14,25,26
14,26,27
14,27,31
14,28,30
14,29,26
14,30,27
14,31,27
14,32,20
14,33,21
14,34,25
14,35,24
14,36,23
14,37,18
14,38,20
14,39,20
15,0,36
15,1,35
15,2,43
15,3,36
15,4,37
15,5,35
15,6,32
15,7,39
15,8,34
15,9,33
15,10,29
15,11,36
15,12,36
15,13,31
15,14,35
15,15,31
15,16,32
15,17,33
15,18,32
15,19,31
15,20,29
15,21,31
15,22,30
15,23,25
15,24,31
15,25,29
15,26,24
15,27,26
15,28,26
15,29,29
15,30,26
15,31,25
15,32,25
15,33,23
15,34,21
15,35,20
15,36,21
15,37,19
15,38,20
15,39,20
16,0,33
16,1,32
16,2,31
16,3,33
16,4,35
16,5,28
16,6,32
16,7,31
16,8,33
16,9,40
16,10,36
16,11,26
16,12,31
16,13,34
16,14,35
16,15,35
16,16,36
16,17,31
16,18,29
16,19,32
16,20,30
16,21,30
16,22,27
16,23,25
16,24,28
16,25,30
16,26,26
16,27,27
16,28,32
16,29,29
16,30,29
16,31,27
16,32,25
16,33,21
16,34,23
16,35,27
16,36,25
16,37,20
16,38,19
16,39,21
17,0,35
17,1,35
17,2,32
17,3,36
17,4,37
17,5,35
17,6,28
17,7,27
17,8,32
17,9,31
17,10,32
17,11,34
17,12,32
17,13,33
17,14,30
17,15,32
17,16,29
17,17,28
17,18,32
17,19,35
17,20,35
17,21,30
17,22,33
17,23,32
17,24,29
17,25,30
17,26,29
17,27,28
17,28,25
17,29,29
17,30,27
17,31,26
17,32,27
17,33,25
17,34,25
17,35,25
17,36,24
17,37,22
17,38,20
17,39,22
18,0,41
18,1,30
18,2,34
18,3,34
18,4,35
18,5,36
18,6,36
18,7,32
18,8,35
18,9,30
18,10,33
18,11,32
18,12,37
18,13,34
18,14,32
18,15,33
18,16,28
18,17,32
18,18,33
18,19,35
18,20,34
18,21,32
18,22,28
18,23,27
18,24,31
18,25,28
18,26,27
18,27,27
18,28,30
18,29,28
18,30,28
18,31,27
18,32,26
18,33,28
18,34,26
18,35,23
18,36,22
18,37,24
18,38,22
18,39,22
19,0,38
19,1,39
19,2,36
19,3,34
19,4,23
19,5,32
19,6,31
19,7,31
19,8,32
19,9,34
19,10,31
19,11,34
19,12,35
19,13,30
19,14,30
19,15,29
19,16,36
19,17,35
19,18,34
19,19,31
19,20,23
19,21,25
19,22,24
19,23,28
19,24,33
19,25,30
19,26,32
19,27,32
19,28,27
19,29,29
19,30,29
19,31,26
19,32,29
19,33,26
19,34,22
19,35,24
19,36,24
19,37,24
19,38,22
19,39,22
20,0,44
20,1,37
20,2,27
20,3,39
20,4,35
20,5,22
20,6,35
20,7,34
20,8,32
20,9,31
20,10,27
20,11,30
20,12,35
20,13,37
20,14,34
20,15,30
20,16,33
20,17,31
20,18,27
20,19,29
20,20,31
20,21,34
20,22,29
20,23,30
20,24,31
20,25,32
20,26,27
20,27,29
20,28,27
20,29,26
20,30,28
20,31,26
20,32,26
20,33,27
20,34,25
20,35,25
20,36,24
20,37,23
20,38,22
20,39,21
21,0,44
21,1,42
21,2,31
21,3,28
21,4,33
21,5,35
21,6,36
21,7,40
21,8,40
21,9,37
21,10,31
21,11,34
21,12,26
21,13,32
21,14,33
21,15,29
21,16,29
21,17,29
21,18,32
21,19,27
21,20,28
21,21,27
21,22,26
21,23,33
21,24,34
21,25,31
21,26,27
21,27,30
21,28,25
21,29,26
21,30,26
21,31,29
21,32,31
21,33,26
21,34,24
21,35,25
21,36,24
21,37,23
21,38,21
21,39,20
22,0,41
22,1,40
22,2,35
22,3,34
22,4,26
22,5,26
22,6,25
22,7,31
22,8,37
22,9,37
22,10,28
22,11,34
22,12,37
22,13,31
22,14,31
22,15,28
22,16,30
22,17,32
22,18,32
22,19,31
22,20,30
22,21,34
22,22,30
22,23,26
22,24,33
22,25,35
22,26,33
22,27,31
22,28,30
22,29,24
22,30,26
22,31,26
22,32,27
22,33,28
22,34,27
22,35,25
22,36,24
22,37,25
22,38,21
22,39,22
23,0,41
23,1,36
23,2,40
23,3,38
23,4,33
23,5,28
23,6,36
23,7,31
23,8,28
23,9,35
23,10,34
23,11,35
23,12,32
23,13,33
23,14,33
23,15,33
23,16,31
23,17,31
23,18,32
23,19,36
23,20,35
23,21,29
23,22,27
23,23,33
23,24,33
23,25,31
23,26,32
23,27,26
23,28,25
23,29,27
23,30,27
23,31,29
23,32,24
23,33,26
23,34,26
23,35,24
23,36,22
23,37,20
23,38,22
23,39,22
24,0,36
24,1,33
24,2,36
24,3,31
24,4,33
24,5,28
24,6,31
24,7,36
24,8,35
24,9,31
24,10,32
24,11,27
24,12,33
24,13,32
24,14,32
24,15,34
24,16,33
24,17,34
24,18,30
24,19,32
24,20,28
24,21,34
24,22,32
24,23,33
24,24,30
24,25,29
24,26,26
24,27,29
24,28,25
24,29,22
24,30,29
24,31,29
24,32,24
24,33,26
24,34,24
24,35,23
24,36,25
24,37,23
24,38,21
24,39,19
25,0,42
25,1,36
25,2,27
25,3,37
25,4,36
25,5,25
25,6,34
25,7,37
25,8,29
25,9,31
25,10,35
25,11,33
25,12,30
25,13,27
25,14,29
25,15,31
25,16,30
25,17,29
25,18,30
25,19,28
25,20,28
25,21,32
25,22,28
25,23,26
25,24,27
25,25,31
25,26,28
25,27,22
25,28,28
25,29,28
25,30,26
25,31,27
25,32,23
25,33,23
25,34,27
25,35,25
25,36,23
25,37,25
25,38,19
25,39,19
26,0,32
26,1,39
26,2,37
26,3,33
26,4,33
26,5,31
26,6,30
26,7,35
26,8,31
26,9,33
26,10,35
26,11,34
26,12,34
26,13,34
26,14,35
26,15,36
26,16,32
26,17,32
26,18,30
26,19,31
26,20,27
26,21,28
26,22,31
26,23,27
26,24,29
26,25,29
26,26,29
26,27,28
26,28,27
26,29,25
26,30,25
26,31,24
26,32,23
26,33,23
26,34,25
26,35,24
26,36,24
26,37,22
26,38,22
26,39,23
27,0,43
27,1,36
27,2,30
27,3,34
27,4,35
27,5,25
27,6,33
27,7,28
27,8,28
27,9,36
27,10,32
27,11,31
27,12,38
27,13,36
27,14,29
27,15,31
27,16,33
27,17,32
27,18,26
27,19,27
27,20,31
27,21,28
27,22,29
27,23,31
27,24,32
27,25,27
27,26,26
