id,n,magnitude
0,0,39
0,1,30
0,2,31
0,3,34
0,4,30
0,5,25
0,6,33
0,7,31
0,8,34
0,9,28
0,10,34
0,11,30
0,12,26
0,13,22
0,14,28
0,15,32
0,16,35
0,17,31
0,18,32
0,19,31
0,20,30
0,21,28
0,22,30
0,23,28
0,24,33
0,25,28
0,26,25
0,27,25
0,28,27
0,29,26
0,30,27
0,31,29
0,32,29
0,33,25
0,34,27
0,35,25
0,36,19
0,37,23
0,38,22
0,39,19
1,0,35
1,1,38
1,2,31
1,3,36
1,4,41
1,5,34
1,6,33
1,7,37
1,8,35
1,9,33
1,10,32
1,11,29
1,12,35
1,13,32
1,14,27
1,15,31
1,16,28
1,17,30
1,18,37
1,19,32
1,20,30
1,21,34
1,22,30
1,23,31
1,24,24
1,25,26
1,26,27
1,27,28
1,28,31
1,29,31
1,30,29
1,31,21
1,32,24
1,33,25
1,34,25
1,35,22
1,36,25
1,37,21
1,38,19
1,39,19
2,0,42
2,1,35
2,2,28
2,3,28
2,4,31
2,5,36
2,6,29
2,7,27
2,8,31
2,9,29
2,10,27
2,11,34
2,12,26
2,13,27
2,14,28
2,15,31
2,16,30
2,17,33
2,18,34
2,19,29
2,20,27
2,21,30
2,22,30
2,23,29
2,24,26
2,25,31
2,26,32
2,27,31
2,28,27
2,29,29
2,30,27
2,31,25
2,32,24
2,33,22
2,34,21
2,35,24
2,36,22
2,37,23
2,38,20
2,39,18
3,0,35
3,1,33
3,2,34
3,3,30
3,4,35
3,5,35
3,6,31
3,7,26
3,8,30
3,9,36
3,10,21
3,11,27
3,12,34
3,13,36
3,14,31
3,15,31
3,16,32
3,17,30
3,18,32
3,19,32
3,20,31
3,21,27
3,22,28
3,23,30
3,24,27
3,25,30
3,26,29
3,27,25
3,28,29
3,29,27
3,30,25
3,31,27
3,32,25
3,33,28
3,34,25
3,35,21
3,36,22
3,37,21
3,38,16
3,39,21
4,0,36
4,1,39
4,2,39
4,3,37
4,4,36
4,5,38
4,6,38
4,7,34
4,8,34
4,9,35
4,10,34
4,11,39
4,12,28
4,13,31
4,14,34
4,15,32
4,16,29
4,17,30
4,18,34
4,19,34
4,20,28
4,21,28
4,22,27
4,23,32
4,24,31
4,25,27
4,26,26
4,27,26
4,28,30
4,29,27
4,30,27
4,31,28
4,32,25
4,33,22
4,34,24
4,35,22
4,36,20
4,37,20
4,38,20
4,39,20
5,0,42
5,1,36
5,2,40
5,3,34
5,4,38
5,5,32
5,6,27
5,7,34
5,8,33
5,9,33
5,10,37
5,11,35
5,12,37
5,13,35
5,14,34
5,15,34
5,16,33
5,17,35
5,18,31
5,19,37
5,20,34
5,21,29
5,22,29
5,23,31
5,24,25
5,25,23
5,26,23
5,27,27
5,28,24
5,29,27
5,30,28
5,31,26
5,32,23
5,33,20
5,34,26
5,35,23
5,36,22
5,37,20
5,38,22
5,39,20
6,0,42
6,1,42
6,2,41
6,3,39
6,4,33
6,5,34
6,6,37
6,7,23
6,8,29
6,9,33
6,10,31
6,11,29
6,12,32
6,13,30
6,14,31
6,15,30
6,16,32
6,17,31
6,18,34
6,19,31
6,20,31
6,21,28
6,22,30
6,23,34
6,24,31
6,25,26
6,26,28
6,27,25
6,28,28
6,29,26
6,30,29
6,31,26
6,32,27
6,33,27
6,34,24
6,35,23
6,36,21
6,37,23
6,38,20
6,39,21
7,0,25
7,1,38
7,2,37
7,3,41
7,4,34
7,5,30
7,6,33
7,7,30
7,8,23
7,9,35
7,10,31
7,11,29
7,12,23
7,13,31
7,14,29
7,15,24
7,16,25
7,17,27
7,18,28
7,19,32
7,20,27
7,21,26
7,22,29
7,23,29
7,24,31
7,25,27
7,26,29
7,27,31
7,28,29
7,29,28
7,30,27
7,31,29
7,32,29
7,33,25
7,34,22
7,35,20
7,36,20
7,37,18
7,38,20
7,39,19
8,0,39
8,1,43
8,2,38
8,3,35
8,4,30
8,5,29
8,6,30
8,7,27
8,8,35
8,9,32
8,10,31
8,11,33
8,12,35
8,13,33
8,14,32
8,15,34
8,16,37
8,17,35
8,18,23
8,19,29
8,20,31
8,21,28
8,22,27
8,23,30
8,24,29
8,25,27
8,26,27
8,27,28
8,28,30
8,29,29
8,30,28
8,31,27
8,32,25
8,33,24
8,34,21
8,35,20
8,36,21
8,37,21
8,38,21
8,39,22
9,0,40
9,1,29
9,2,23
9,3,34
9,4,26
9,5,35
9,6,35
9,7,35
9,8,32
9,9,31
9,10,35
9,11,33
9,12,33
9,13,34
9,14,32
9,15,35
9,16,33
9,17,30
9,18,30
9,19,30
9,20,34
9,21,29
9,22,30
9,23,32
9,24,32
9,25,35
9,26,32
9,27,27
9,28,28
9,29,26
9,30,28
9,31,30
9,32,25
9,33,22
9,34,25
9,35,23
9,36,18
9,37,21
9,38,24
9,39,22
10,0,32
10,1,36
10,2,32
10,3,29
10,4,31
10,5,35
10,6,37
10,7,35
10,8,35
10,9,33
10,10,34
10,11,34
10,12,34
10,13,35
10,14,33
10,15,27
10,16,35
10,17,36
10,18,32
10,19,30
10,20,32
10,21,30
10,22,29
10,23,34
10,24,31
10,25,31
10,26,27
10,27,27
10,28,26
10,29,30
10,30,28
10,31,28
10,32,27
10,33,25
10,34,23
10,35,25
10,36,20
10,37,22
10,38,18
10,39,19
11,0,41
11,1,40
11,2,38
11,3,37
11,4,29
11,5,34
11,6,36
11,7,35
11,8,24
11,9,36
11,10,33
11,11,32
11,12,26
11,13,32
11,14,34
11,15,26
11,16,30
11,17,30
11,18,31
11,19,31
11,20,31
11,21,34
11,22,31
11,23,29
11,24,29
11,25,28
11,26,26
11,27,29
11,28,29
11,29,28
11,30,29
11,31,25
11,32,22
11,33,25
11,34,23
11,35,22
11,36,21
11,37,22
11,38,20
11,39,21
12,0,39
12,1,33
12,2,43
12,3,41
12,4,41
12,5,29
12,6,28
12,7,31
12,8,30
12,9,30
12,10,31
12,11,29
12,12,30
12,13,31
12,14,29
12,15,31
12,16,29
12,17,29
12,18,34
12,19,29
12,20,30
12,21,29
12,22,33
12,23,32
12,24,31
12,25,28
12,26,25
12,27,27
12,28,30
12,29,25
12,30,22
12,31,30
12,32,27
12,33,25
12,34,25
12,35,24
12,36,19
12,37,21
12,38,20
12,39,21
13,0,44
13,1,34
13,2,35
13,3,43
13,4,40
13,5,30
13,6,30
13,7,28
13,8,33
13,9,34
13,10,28
13,11,33
13,12,31
13,13,32
13,14,34
13,15,36
13,16,21
13,17,20
13,18,30
13,19,25
13,20,30
13,21,29
13,22,31
13,23,28
13,24,32
13,25,31
13,26,33
13,27,26
13,28,25
13,29,24
