id,n,magnitude
0,0,30
0,1,27
0,2,23
0,3,23
0,4,27
0,5,38
0,6,38
0,7,34
0,8,37
0,9,41
0,10,45
0,11,43
0,12,37
0,13,37
0,14,41
0,15,43
0,16,38
0,17,45
0,18,40
0,19,34
0,20,34
0,21,38
0,22,33
0,23,36
0,24,29
0,25,35
0,26,31
0,27,35
0,28,36
0,29,36
0,30,40
0,31,38
0,32,39
0,33,40
0,34,42
0,35,44
0,36,38
0,37,38
0,38,38
0,39,37
1,0,15
1,1,31
1,2,30
1,3,29
1,4,35
1,5,45
1,6,40
1,7,41
1,8,37
1,9,29
1,10,42
1,11,46
1,12,39
1,13,36
1,14,39
1,15,46
1,16,45
1,17,40
1,18,35
1,19,29
1,20,32
1,21,28
1,22,27
1,23,30
1,24,26
1,25,34
1,26,34
1,27,34
1,28,33
1,29,36
1,30,36
1,31,33
1,32,40
1,33,41
1,34,44
1,35,41
1,36,36
1,37,40
1,38,39
1,39,38
2,0,27
2,1,32
2,2,21
2,3,27
2,4,38
2,5,40
2,6,39
2,7,37
2,8,39
2,9,38
2,10,37
2,11,34
2,12,35
2,13,32
2,14,38
2,15,42
2,16,41
2,17,36
2,18,37
2,19,35
2,20,28
2,21,33
2,22,31
2,23,25
2,24,32
2,25,34
2,26,33
2,27,30
2,28,32
2,29,36
2,30,38
2,31,37
2,32,40
2,33,40
2,34,40
2,35,41
2,36,36
2,37,36
2,38,37
2,39,37
3,0,24
3,1,18
3,2,7
3,3,27
3,4,27
3,5,24
3,6,34
3,7,34
3,8,32
3,9,34
3,10,34
3,11,34
3,12,35
3,13,27
3,14,34
3,15,36
3,16,36
3,17,36
3,18,34
3,19,36
3,20,32
3,21,33
3,22,30
3,23,26
3,24,28
3,25,29
3,26,29
3,27,34
3,28,35
3,29,35
3,30,36
3,31,36
3,32,37
3,33,40
3,34,41
3,35,41
3,36,40
3,37,41
3,38,40
3,39,38
4,0,31
4,1,20
4,2,20
4,3,25
4,4,22
4,5,30
4,6,30
4,7,35
4,8,32
4,9,35
4,10,39
4,11,37
4,12,32
4,13,31
4,14,34
4,15,33
4,16,39
4,17,35
4,18,32
4,19,31
4,20,33
4,21,31
4,22,24
4,23,25
4,24,31
4,25,29
4,26,31
4,27,31
4,28,35
4,29,37
4,30,37
4,31,37
4,32,41
4,33,38
4,34,37
4,35,42
4,36,36
4,37,41
4,38,41
4,39,41
5,0,32
5,1,25
5,2,26
5,3,27
5,4,24
5,5,29
5,6,35
5,7,35
5,8,28
5,9,23
5,10,35
5,11,35
5,12,35
5,13,35
5,14,32
5,15,33
5,16,34
5,17,31
5,18,30
5,19,30
5,20,25
5,21,28
5,22,31
5,23,29
5,24,30
5,25,28
5,26,28
5,27,32
5,28,38
5,29,37
5,30,36
5,31,41
5,32,42
5,33,40
5,34,39
5,35,41
5,36,39
5,37,38
5,38,38
5,39,39
6,0,32
6,1,29
6,2,21
6,3,23
6,4,22
6,5,29
6,6,26
6,7,32
6,8,27
6,9,34
6,10,28
6,11,20
6,12,29
6,13,28
6,14,36
6,15,31
6,16,29
6,17,35
6,18,32
6,19,28
6,20,26
6,21,26
6,22,27
6,23,26
6,24,29
6,25,29
6,26,32
6,27,30
6,28,35
6,29,35
6,30,34
6,31,35
6,32,35
6,33,35
6,34,40
6,35,42
6,36,38
6,37,37
6,38,37
6,39,39
7,0,31
7,1,30
7,2,23
7,3,16
7,4,27
7,5,31
7,6,27
7,7,16
7,8,19
7,9,26
7,10,30
7,11,23
7,12,27
7,13,27
7,14,31
7,15,25
7,16,25
7,17,24
7,18,28
7,19,26
7,20,27
7,21,27
7,22,26
7,23,26
7,24,32
7,25,31
7,26,32
7,27,31
7,28,35
7,29,34
7,30,35
7,31,36
7,32,40
7,33,39
7,34,38
7,35,41
7,36,38
7,37,40
7,38,38
7,39,38
8,0,27
8,1,18
8,2,17
8,3,23
8,4,30
8,5,25
8,6,30
8,7,29
8,8,26
8,9,25
8,10,35
8,11,25
8,12,26
8,13,27
8,14,29
8,15,30
8,16,28
8,17,29
8,18,30
8,19,30
8,20,27
8,21,29
8,22,25
8,23,23
8,24,23
8,25,27
8,26,28
8,27,32
8,28,35
8,29,37
8,30,35
8,31,34
