id,n,magnitude
0,0,32
0,1,28
0,2,15
0,3,24
0,4,23
0,5,23
0,6,26
0,7,21
0,8,22
0,9,24
0,10,15
0,11,19
0,12,27
0,13,22
0,14,24
0,15,27
0,16,26
0,17,25
0,18,25
0,19,19
0,20,27
0,21,28
0,22,31
0,23,28
0,24,28
0,25,31
0,26,34
0,27,36
0,28,41
0,29,41
0,30,39
0,31,37
0,32,37
0,33,41
0,34,39
0,35,39
0,36,38
0,37,40
0,38,38
0,39,40
1,0,30
1,1,17
1,2,24
1,3,20
1,4,25
1,5,21
1,6,23
1,7,28
1,8,23
1,9,24
1,10,28
1,11,26
1,12,26
1,13,28
1,14,17
1,15,19
1,16,19
1,17,24
1,18,26
1,19,31
1,20,29
1,21,30
1,22,30
1,23,30
1,24,29
1,25,26
1,26,29
1,27,36
1,28,40
1,29,38
1,30,40
1,31,35
1,32,36
1,33,40
1,34,37
1,35,39
1,36,40
1,37,41
1,38,37
1,39,37
2,0,20
2,1,23
2,2,23
2,3,25
2,4,20
2,5,24
2,6,21
2,7,26
2,8,19
2,9,25
2,10,28
2,11,27
2,12,27
2,13,21
2,14,23
2,15,19
2,16,20
2,17,28
2,18,27
2,19,25
2,20,24
2,21,31
2,22,31
2,23,29
2,24,29
2,25,30
2,26,28
2,27,37
2,28,37
2,29,39
2,30,39
2,31,36
2,32,36
2,33,39
2,34,42
2,35,43
2,36,42
2,37,42
2,38,41
2,39,39
3,0,32
3,1,27
3,2,19
3,3,13
3,4,23
3,5,28
3,6,29
3,7,32
3,8,23
3,9,25
3,10,22
3,11,24
3,12,20
3,13,26
3,14,20
3,15,20
3,16,20
3,17,27
3,18,23
3,19,16
3,20,25
3,21,23
3,22,28
3,23,33
3,24,32
3,25,34
3,26,32
3,27,35
3,28,38
3,29,38
3,30,40
3,31,40
3,32,35
3,33,39
3,34,43
3,35,41
3,36,43
3,37,43
3,38,42
3,39,39
4,0,37
4,1,30
4,2,22
4,3,5
4,4,13
4,5,21
4,6,15
4,7,25
4,8,23
4,9,18
4,10,28
4,11,23
4,12,24
4,13,21
4,14,19
4,15,22
4,16,23
4,17,22
4,18,27
4,19,18
4,20,26
4,21,27
4,22,27
4,23,28
4,24,30
4,25,32
4,26,32
4,27,30
4,28,39
4,29,40
4,30,38
4,31,40
4,32,40
4,33,36
4,34,39
4,35,42
4,36,45
4,37,46
4,38,45
4,39,42
5,0,31
5,1,20
5,2,21
5,3,10
5,4,16
5,5,21
5,6,21
5,7,24
5,8,20
5,9,9
5,10,29
5,11,25
5,12,19
5,13,20
5,14,19
5,15,24
5,16,25
5,17,25
5,18,23
5,19,23
5,20,26
5,21,31
5,22,26
5,23,29
5,24,31
5,25,30
5,26,30
5,27,35
5,28,38
5,29,40
5,30,37
5,31,31
5,32,35
5,33,39
5,34,42
5,35,40
5,36,43
5,37,43
5,38,43
5,39,39
6,0,34
6,1,29
6,2,22
6,3,19
6,4,12
6,5,23
6,6,25
6,7,23
6,8,24
6,9,25
6,10,22
6,11,20
6,12,14
6,13,23
6,14,18
6,15,22
6,16,19
6,17,26
6,18,24
6,19,24
6,20,25
6,21,26
6,22,25
6,23,25
6,24,21
6,25,28
6,26,29
6,27,30
6,28,34
6,29,34
6,30,37
6,31,36
6,32,37
6,33,38
6,34,36
6,35,38
6,36,42
6,37,42
6,38,42
6,39,40
7,0,27
7,1,5
7,2,18
7,3,24
7,4,14
7,5,23
7,6,25
7,7,31
7,8,25
7,9,19
7,10,21
7,11,25
7,12,18
7,13,20
7,14,18
7,15,23
7,16,26
7,17,25
7,18,25
7,19,25
7,20,26
7,21,26
7,22,24
7,23,27
7,24,26
7,25,24
7,26,33
7,27,29
7,28,37
7,29,38
7,30,38
7,31,37
7,32,32
7,33,32
7,34,38
7,35,40
7,36,40
7,37,44
7,38,42
7,39,41
8,0,32
8,1,23
8,2,15
8,3,18
8,4,22
8,5,22
8,6,22
8,7,16
8,8,16
8,9,17
8,10,13
8,11,27
8,12,27
8,13,17
8,14,15
8,15,17
8,16,22
8,17,22
8,18,24
8,19,25
8,20,24
8,21,23
8,22,26
8,23,22
8,24,28
8,25,27
8,26,31
8,27,33
8,28,42
8,29,41
8,30,38
8,31,35
8,32,34
8,33,35
8,34,42
8,35,42
8,36,40
8,37,38
8,38,38
8,39,37
9,0,29
9,1,24
9,2,25
9,3,29
9,4,23
9,5,19
9,6,25
9,7,15
9,8,11
9,9,21
9,10,30
9,11,24
9,12,19
9,13,26
9,14,25
9,15,21
9,16,22
9,17,21
9,18,22
9,19,25
9,20,29
9,21,28
9,22,26
9,23,28
9,24,31
9,25,30
9,26,35
9,27,35
9,28,43
9,29,44
9,30,42
9,31,39
9,32,36
9,33,35
9,34,39
9,35,43
9,36,40
9,37,38
9,38,37
9,39,37
10,0,32
10,1,22
10,2,21
10,3,26
10,4,23
10,5,25
10,6,23
10,7,27
10,8,18
10,9,24
10,10,21
10,11,16
10,12,21
10,13,20
10,14,19
10,15,22
10,16,26
10,17,23
10,18,22
10,19,24
10,20,27
10,21,20
10,22,21
10,23,27
10,24,33
10,25,30
10,26,32
10,27,37
10,28,45
10,29,45
10,30,39
10,31,38
10,32,37
10,33,39
10,34,40
10,35,39
10,36,40
10,37,39
10,38,38
10,39,38
11,0,34
11,1,20
11,2,15
11,3,12
11,4,16
11,5,23
11,6,26
11,7,27
11,8,24
11,9,25
11,10,18
11,11,22
11,12,23
11,13,25
11,14,25
11,15,20
11,16,23
11,17,21
11,18,20
11,19,19
11,20,23
11,21,24
11,22,26
11,23,25
11,24,25
11,25,33
11,26,33
11,27,38
11,28,37
11,29,40
11,30,39
11,31,39
11,32,38
11,33,38
11,34,37
11,35,39
11,36,40
11,37,35
11,38,36
11,39,33
12,0,28
12,1,27
12,2,22
12,3,23
12,4,24
12,5,18
12,6,25
12,7,21
12,8,14
12,9,20
12,10,22
12,11,22
12,12,24
12,13,27
12,14,27
12,15,23
12,16,21
12,17,23
12,18,26
12,19,19
12,20,24
12,21,26
12,22,26
12,23,26
12,24,31
12,25,33
12,26,32
12,27,32
12,28,38
12,29,37
12,30,36
12,31,32
12,32,36
12,33,39
12,34,38
12,35,39
12,36,38
12,37,37
12,38,36
12,39,37
13,0,35
13,1,21
13,2,5
13,3,22
13,4,19
13,5,17
13,6,20
13,7,28
13,8,29
13,9,25
13,10,25
13,11,22
13,12,16
13,13,19
13,14,23
13,15,23
13,16,28
13,17,24
13,18,24
13,19,23
13,20,27
13,21,27
13,22,28
13,23,27
13,24,25
13,25,32
13,26,33
13,27,36
13,28,38
13,29,37
13,30,36
13,31,39
13,32,36
13,33,35
13,34,38
13,35,39
13,36,38
13,37,39
13,38,31
13,39,38
14,0,30
14,1,21
14,2,5
14,3,21
14,4,21
14,5,20
14,6,26
14,7,23
14,8,27
14,9,21
14,10,20
14,11,22
14,12,22
14,13,20
14,14,22
14,15,23
14,16,23
14,17,23
14,18,19
14,19,20
14,20,24
14,21,28
14,22,26
14,23,30
14,24,31
14,25,34
14,26,34
14,27,36
14,28,39
14,29,36
14,30,37
14,31,39
14,32,38
14,33,40
14,34,42
14,35,40
14,36,40
14,37,37
14,38,36
14,39,39
15,0,24
15,1,21
15,2,11
15,3,17
15,4,24
15,5,29
15,6,26
15,7,20
15,8,15
15,9,20
15,10,12
15,11,20
15,12,28
15,13,17
15,14,25
15,15,23
15,16,20
15,17,24
15,18,19
15,19,20
15,20,27
15,21,23
15,22,27
15,23,28
15,24,27
15,25,29
15,26,32
15,27,39
15,28,40
15,29,39
15,30,36
15,31,38
15,32,38
15,33,41
15,34,44
15,35,40
15,36,42
15,37,39
15,38,37
15,39,38
16,0,31
16,1,26
16,2,25
16,3,28
16,4,25
16,5,19
16,6,25
16,7,23
16,8,20
16,9,24
16,10,24
16,11,20
16,12,24
16,13,25
16,14,24
16,15,22
16,16,21
16,17,22
16,18,23
16,19,25
16,20,29
16,21,27
16,22,33
16,23,32
16,24,35
16,25,36
16,26,36
16,27,38
16,28,40
16,29,42
16,30,39
16,31,39
16,32,36
16,33,41
16,34,42
16,35,43
16,36,44
16,37,41
16,38,39
16,39,39
17,0,32
17,1,28
17,2,23
17,3,7
17,4,0
17,5,18
17,6,22
17,7,20
17,8,10
17,9,20
17,10,21
17,11,14
17,12,24
17,13,25
17,14,24
17,15,21
17,16,25
17,17,26
17,18,30
17,19,30
17,20,22
17,21,23
17,22,22
17,23,35
17,24,32
17,25,35
17,26,29
17,27,29
17,28,37
17,29,40
17,30,39
17,31,41
17,32,38
17,33,40
17,34,42
17,35,43
17,36,44
17,37,41
17,38,40
17,39,38
18,0,29
18,1,21
18,2,17
18,3,14
18,4,14
18,5,15
18,6,23
18,7,16
18,8,16
18,9,28
18,10,31
18,11,19
18,12,22
18,13,23
18,14,23
18,15,27
18,16,23
18,17,22
18,18,26
18,19,28
18,20,21
18,21,24
18,22,27
18,23,34
18,24,30
18,25,28
18,26,34
18,27,33
18,28,39
18,29,40
18,30,40
18,31,40
18,32,38
18,33,39
18,34,43
18,35,43
18,36,37
18,37,41
18,38,38
18,39,38
19,0,30
19,1,25
19,2,16
19,3,17
19,4,20
19,5,22
19,6,20
19,7,27
19,8,26
19,9,21
19,10,24
19,11,26
19,12,23
19,13,24
19,14,21
19,15,19
19,16,26
19,17,24
19,18,27
19,19,25
19,20,26
19,21,28
19,22,29
19,23,30
19,24,31
19,25,31
19,26,32
19,27,33
19,28,36
19,29,36
19,30,37
19,31,40
19,32,39
19,33,39
19,34,42
19,35,42
19,36,40
19,37,39
19,38,38
19,39,38
20,0,26
20,1,20
20,2,13
20,3,15
20,4,12
20,5,17
20,6,23
20,7,19
20,8,13
20,9,15
20,10,18
20,11,19
20,12,15
20,13,21
20,14,25
20,15,19
20,16,26
20,17,24
20,18,27
20,19,28
20,20,25
20,21,24
20,22,27
20,23,30
20,24,31
20,25,26
20,26,29
20,27,32
20,28,31
20,29,32
20,30,38
20,31,39
20,32,41
20,33,42
20,34,42
20,35,43
20,36,42
20,37,40
20,38,38
20,39,41
21,0,22
21,1,20
21,2,20
21,3,21
21,4,25
21,5,17
21,6,2
21,7,18
21,8,19
21,9,11
21,10,23
21,11,24
21,12,26
21,13,23
21,14,22
21,15,15
21,16,13
21,17,23
21,18,16
21,19,22
21,20,22
21,21,25
21,22,27
21,23,26
21,24,23
21,25,32
21,26,32
21,27,31
21,28,32
21,29,34
21,30,35
21,31,38
21,32,36
21,33,38
21,34,39
21,35,41
21,36,43
21,37,39
21,38,35
21,39,39
22,0,25
22,1,25
22,2,26
22,3,23
22,4,20
22,5,21
22,6,20
22,7,21
22,8,25
22,9,21
22,10,25
22,11,24
22,12,26
22,13,20
22,14,23
22,15,21
