id,n,magnitude
0,0,40
0,1,41
0,2,29
0,3,29
0,4,31
0,5,38
0,6,37
0,7,37
0,8,21
0,9,26
0,10,32
0,11,29
0,12,29
0,13,35
0,14,30
0,15,33
0,16,34
0,17,30
0,18,29
0,19,34
0,20,30
0,21,26
0,22,27
0,23,26
0,24,29
0,25,28
0,26,26
0,27,28
0,28,28
0,29,31
0,30,28
0,31,27
0,32,26
0,33,25
0,34,24
0,35,21
0,36,22
0,37,20
0,38,23
0,39,21
1,0,11
1,1,29
1,2,25
1,3,29
1,4,35
1,5,33
1,6,30
1,7,37
1,8,32
1,9,32
1,10,31
1,11,32
1,12,33
1,13,34
1,14,31
1,15,28
1,16,31
1,17,32
1,18,35
1,19,32
1,20,34
1,21,26
1,22,27
1,23,25
1,24,28
1,25,29
1,26,26
1,27,29
1,28,27
1,29,27
1,30,32
1,31,28
1,32,21
1,33,26
1,34,22
1,35,24
1,36,22
1,37,20
1,38,19
1,39,19
2,0,37
2,1,38
2,2,39
2,3,36
2,4,34
2,5,37
2,6,37
2,7,41
2,8,36
2,9,32
2,10,26
2,11,32
2,12,33
2,13,32
2,14,31
2,15,24
2,16,29
2,17,31
2,18,36
2,19,31
2,20,31
2,21,28
2,22,30
2,23,32
2,24,31
2,25,29
2,26,25
2,27,25
2,28,26
2,29,27
2,30,31
2,31,26
2,32,26
2,33,23
2,34,22
2,35,22
2,36,19
2,37,23
2,38,20
2,39,21
3,0,25
3,1,36
3,2,34
3,3,33
3,4,36
3,5,23
3,6,31
3,7,32
3,8,35
3,9,36
3,10,34
3,11,30
3,12,29
3,13,25
3,14,30
3,15,32
3,16,30
3,17,27
3,18,31
3,19,30
3,20,27
3,21,26
3,22,27
3,23,28
3,24,30
3,25,29
3,26,30
3,27,31
3,28,30
3,29,24
3,30,27
3,31,24
3,32,23
3,33,21
3,34,24
3,35,22
3,36,24
3,37,23
3,38,21
3,39,20
4,0,42
4,1,41
4,2,27
4,3,39
4,4,34
4,5,33
4,6,32
4,7,28
4,8,30
4,9,35
4,10,35
4,11,24
4,12,22
4,13,29
4,14,31
4,15,35
4,16,32
4,17,31
4,18,27
4,19,33
4,20,32
4,21,23
4,22,27
4,23,30
4,24,31
4,25,27
4,26,28
4,27,30
4,28,29
4,29,28
4,30,29
4,31,27
4,32,26
4,33,27
4,34,24
4,35,27
4,36,24
4,37,24
4,38,22
4,39,21
5,0,39
5,1,29
5,2,37
5,3,37
5,4,35
5,5,31
5,6,34
5,7,34
5,8,34
5,9,31
5,10,34
5,11,34
5,12,23
5,13,28
5,14,30
5,15,32
5,16,22
5,17,32
5,18,33
5,19,33
5,20,28
5,21,24
5,22,24
5,23,26
5,24,30
5,25,32
5,26,30
5,27,24
5,28,24
5,29,23
5,30,25
5,31,26
5,32,27
5,33,29
5,34,25
5,35,23
5,36,23
5,37,20
5,38,17
5,39,20
6,0,39
6,1,35
6,2,39
6,3,32
6,4,29
6,5,28
6,6,31
6,7,32
6,8,30
6,9,32
6,10,33
6,11,35
6,12,34
6,13,26
6,14,31
6,15,31
6,16,30
6,17,34
6,18,33
6,19,32
6,20,33
6,21,30
6,22,27
6,23,30
6,24,27
6,25,30
