id,n,magnitude
0,0,28
0,1,25
0,2,25
0,3,26
0,4,33
0,5,18
0,6,24
0,7,27
0,8,29
0,9,22
0,10,24
0,11,20
0,12,24
0,13,15
0,14,19
0,15,23
0,16,26
0,17,23
0,18,22
0,19,17
0,20,24
0,21,25
0,22,27
0,23,27
0,24,25
0,25,20
0,26,22
0,27,19
0,28,20
0,29,21
0,30,23
0,31,23
0,32,20
0,33,24
0,34,20
0,35,25
0,36,21
0,37,24
0,38,21
0,39,22
1,0,35
1,1,30
1,2,28
1,3,20
1,4,25
1,5,22
1,6,21
1,7,27
1,8,24
1,9,27
1,10,23
1,11,20
1,12,27
1,13,23
1,14,20
1,15,21
1,16,25
1,17,15
1,18,22
1,19,19
1,20,17
1,21,20
1,22,24
1,23,27
1,24,25
1,25,24
1,26,23
1,27,23
1,28,18
1,29,21
1,30,24
1,31,23
1,32,20
1,33,24
1,34,23
1,35,20
1,36,23
1,37,22
1,38,22
1,39,19
2,0,28
2,1,21
2,2,23
2,3,22
2,4,28
2,5,26
2,6,27
2,7,30
2,8,29
2,9,22
2,10,14
2,11,27
2,12,26
2,13,30
2,14,29
2,15,24
2,16,21
2,17,20
2,18,21
2,19,22
2,20,22
2,21,24
2,22,31
2,23,27
2,24,21
2,25,19
2,26,24
2,27,20
2,28,22
2,29,22
2,30,24
2,31,25
2,32,25
2,33,25
2,34,22
2,35,23
2,36,22
2,37,22
2,38,22
2,39,22
3,0,17
3,1,18
3,2,17
3,3,23
3,4,24
3,5,21
3,6,19
3,7,26
3,8,29
3,9,26
3,10,17
3,11,20
3,12,24
3,13,27
3,14,27
3,15,22
3,16,18
3,17,25
3,18,23
3,19,23
3,20,23
3,21,25
3,22,26
3,23,26
3,24,20
3,25,24
3,26,22
3,27,22
3,28,20
3,29,20
3,30,25
3,31,22
3,32,21
3,33,24
3,34,22
3,35,23
3,36,24
3,37,22
3,38,19
3,39,21
4,0,24
4,1,23
4,2,21
4,3,24
4,4,29
4,5,21
4,6,16
4,7,29
4,8,26
4,9,24
4,10,17
4,11,23
4,12,24
4,13,22
4,14,21
4,15,23
4,16,28
4,17,24
4,18,19
4,19,24
4,20,22
4,21,25
4,22,30
4,23,30
4,24,23
4,25,23
4,26,26
4,27,20
4,28,23
4,29,23
4,30,26
4,31,24
4,32,21
4,33,24
4,34,24
4,35,20
4,36,21
4,37,20
4,38,22
4,39,22
5,0,33
5,1,29
5,2,26
5,3,24
5,4,30
5,5,24
5,6,27
5,7,28
5,8,26
5,9,24
5,10,23
5,11,21
5,12,16
5,13,18
5,14,16
5,15,24
5,16,21
5,17,22
5,18,22
5,19,21
5,20,24
5,21,24
5,22,31
5,23,25
5,24,24
5,25,25
5,26,23
5,27,23
5,28,21
5,29,20
5,30,24
5,31,23
5,32,28
5,33,24
5,34,24
5,35,23
5,36,22
5,37,22
5,38,22
5,39,24
6,0,19
6,1,30
6,2,24
6,3,23
6,4,22
6,5,30
6,6,26
6,7,28
6,8,26
6,9,23
6,10,22
6,11,24
6,12,21
6,13,18
6,14,19
6,15,32
6,16,24
6,17,27
6,18,25
6,19,22
6,20,22
6,21,26
6,22,29
6,23,29
6,24,25
6,25,20
6,26,21
6,27,21
6,28,21
6,29,22
6,30,23
6,31,21
6,32,22
6,33,27
6,34,24
6,35,23
6,36,25
6,37,24
6,38,20
6,39,22
7,0,37
7,1,26
7,2,24
7,3,22
7,4,28
7,5,26
7,6,25
7,7,29
7,8,30
7,9,29
7,10,24
7,11,18
7,12,26
7,13,27
7,14,21
7,15,25
7,16,25
7,17,25
7,18,16
7,19,15
7,20,22
7,21,21
7,22,29
7,23,27
7,24,27
7,25,26
7,26,26
7,27,25
7,28,18
7,29,21
7,30,22
7,31,27
7,32,23
7,33,25
7,34,21
7,35,22
7,36,25
7,37,24
7,38,22
7,39,22
8,0,27
8,1,26
8,2,27
8,3,24
8,4,34
8,5,27
8,6,21
8,7,21
8,8,20
8,9,26
8,10,18
8,11,22
8,12,29
8,13,31
8,14,25
8,15,31
8,16,20
8,17,20
8,18,19
8,19,21
8,20,24
8,21,21
8,22,28
8,23,25
8,24,25
8,25,22
8,26,21
8,27,19
8,28,19
8,29,22
8,30,17
8,31,22
8,32,22
8,33,24
8,34,23
8,35,18
8,36,21
8,37,20
8,38,22
8,39,19
9,0,25
9,1,25
9,2,29
9,3,26
9,4,33
9,5,27
9,6,23
9,7,27
9,8,23
9,9,24
9,10,25
9,11,22
9,12,17
9,13,23
9,14,25
9,15,29
9,16,24
9,17,20
9,18,21
9,19,19
9,20,22
9,21,27
9,22,31
9,23,27
9,24,21
9,25,25
9,26,22
9,27,20
9,28,21
9,29,25
9,30,27
9,31,26
9,32,23
9,33,26
9,34,24
9,35,24
9,36,24
9,37,23
9,38,21
9,39,20
10,0,29
10,1,26
10,2,26
10,3,24
10,4,30
10,5,23
10,6,25
10,7,26
10,8,22
10,9,27
10,10,27
10,11,25
10,12,26
10,13,28
10,14,25
10,15,27
10,16,23
10,17,23
10,18,26
10,19,22
10,20,21
10,21,24
10,22,28
10,23,25
10,24,26
10,25,20
10,26,15
10,27,21
10,28,21
10,29,22
10,30,23
10,31,23
10,32,24
10,33,23
10,34,22
10,35,25
10,36,25
10,37,24
10,38,22
10,39,23
11,0,34
11,1,23
11,2,25
11,3,27
11,4,29
11,5,23
11,6,25
11,7,24
11,8,24
11,9,29
11,10,23
11,11,21
11,12,28
11,13,24
11,14,25
11,15,23
11,16,25
11,17,19
11,18,19
11,19,20
11,20,24
11,21,26
11,22,29
11,23,26
11,24,25
11,25,22
11,26,24
11,27,22
11,28,17
11,29,23
11,30,24
11,31,26
11,32,26
11,33,25
11,34,23
11,35,23
11,36,24
11,37,21
11,38,23
11,39,20
12,0,26
12,1,24
12,2,13
12,3,17
12,4,20
12,5,29
12,6,26
12,7,24
12,8,17
12,9,29
12,10,26
12,11,18
12,12,13
12,13,26
12,14,25
12,15,19
12,16,25
12,17,22
12,18,24
12,19,18
12,20,18
12,21,24
12,22,27
12,23,27
12,24,26
12,25,18
12,26,20
12,27,23
12,28,21
12,29,19
12,30,21
12,31,22
12,32,26
12,33,24
12,34,22
12,35,21
12,36,22
12,37,21
12,38,23
12,39,27
13,0,33
13,1,28
13,2,22
13,3,25
13,4,26
13,5,31
13,6,23
13,7,11
13,8,30
13,9,28
13,10,22
13,11,23
13,12,28
13,13,29
13,14,23
13,15,25
13,16,20
13,17,20
13,18,19
13,19,20
13,20,15
13,21,19
13,22,22
13,23,22
13,24,23
13,25,16
13,26,20
13,27,22
13,28,18
13,29,20
13,30,26
13,31,23
13,32,24
13,33,23
13,34,21
13,35,22
13,36,23
13,37,22
13,38,21
13,39,20
14,0,27
14,1,26
14,2,28
14,3,23
14,4,21
14,5,11
14,6,16
14,7,25
14,8,21
14,9,20
14,10,17
14,11,19
14,12,25
14,13,26
14,14,26
14,15,20
14,16,21
14,17,20
14,18,16
14,19,21
14,20,22
14,21,19
14,22,28
14,23,23
14,24,22
14,25,23
14,26,19
14,27,20
14,28,21
14,29,17
14,30,22
14,31,25
14,32,23
14,33,24
14,34,25
14,35,24
14,36,22
14,37,23
14,38,23
14,39,23
15,0,35
15,1,25
15,2,19
15,3,19
15,4,17
15,5,25
15,6,22
15,7,25
15,8,22
15,9,27
15,10,28
15,11,22
15,12,24
15,13,29
15,14,27
15,15,26
15,16,16
15,17,23
15,18,22
15,19,19
15,20,24
15,21,22
15,22,27
15,23,22
15,24,21
15,25,22
15,26,22
15,27,23
15,28,21
15,29,23
15,30,22
15,31,25
15,32,24
15,33,21
15,34,24
15,35,24
15,36,24
15,37,23
15,38,22
15,39,21
16,0,30
16,1,24
16,2,24
16,3,21
16,4,21
16,5,24
16,6,21
16,7,18
16,8,19
16,9,29
16,10,26
16,11,15
16,12,22
16,13,26
16,14,23
16,15,18
16,16,14
16,17,20
16,18,24
16,19,17
16,20,24
16,21,23
16,22,27
16,23,25
16,24,19
16,25,16
16,26,22
16,27,19
16,28,20
16,29,21
16,30,23
16,31,25
16,32,25
16,33,25
16,34,23
16,35,22
16,36,23
16,37,25
16,38,24
16,39,23
17,0,24
17,1,24
17,2,24
17,3,19
17,4,22
17,5,20
17,6,22
17,7,12
17,8,20
17,9,28
17,10,25
17,11,26
17,12,27
17,13,26
17,14,26
17,15,22
17,16,23
17,17,20
17,18,21
17,19,20
17,20,22
17,21,22
17,22,23
17,23,28
17,24,23
17,25,21
17,26,19
17,27,21
17,28,22
17,29,22
17,30,22
17,31,23
17,32,27
17,33,26
17,34,23
17,35,22
17,36,27
17,37,22
17,38,21
17,39,19
18,0,28
18,1,27
18,2,24
18,3,25
18,4,27
18,5,29
18,6,23
18,7,27
18,8,30
18,9,29
18,10,27
18,11,17
18,12,26
18,13,27
18,14,19
18,15,18
18,16,21
18,17,20
18,18,26
18,19,26
18,20,23
18,21,25
18,22,30
18,23,28
18,24,26
18,25,24
18,26,18
18,27,17
18,28,26
18,29,26
18,30,25
18,31,24
18,32,22
18,33,24
18,34,21
18,35,21
18,36,23
18,37,21
18,38,20
18,39,22
19,0,27
19,1,26
19,2,23
19,3,16
19,4,15
19,5,26
19,6,23
19,7,26
19,8,23
19,9,28
19,10,25
19,11,25
19,12,22
19,13,30
19,14,27
19,15,11
19,16,11
19,17,12
19,18,21
19,19,15
19,20,14
19,21,23
19,22,30
19,23,28
19,24,20
19,25,20
19,26,20
19,27,25
19,28,23
19,29,23
19,30,26
19,31,26
19,32,24
19,33,27
19,34,25
19,35,24
19,36,23
19,37,24
19,38,25
19,39,25
20,0,29
20,1,22
20,2,23
20,3,26
20,4,25
20,5,23
20,6,30
20,7,32
20,8,23
20,9,23
20,10,23
20,11,24
20,12,25
20,13,27
20,14,21
20,15,28
20,16,17
20,17,22
20,18,25
20,19,23
20,20,16
20,21,22
20,22,28
20,23,31
20,24,23
20,25,19
20,26,19
20,27,20
20,28,19
20,29,21
20,30,26
20,31,26
20,32,24
20,33,25
20,34,23
20,35,24
20,36,24
20,37,20
20,38,22
20,39,22
21,0,29
21,1,26
21,2,24
21,3,23
21,4,30
21,5,21
21,6,22
21,7,24
21,8,21
21,9,17
21,10,25
21,11,22
21,12,26
21,13,28
21,14,22
21,15,20
21,16,24
21,17,24
21,18,20
21,19,22
21,20,19
21,21,22
21,22,27
21,23,25
21,24,22
21,25,21
21,26,20
21,27,17
21,28,20
21,29,23
21,30,24
21,31,24
21,32,22
21,33,23
21,34,23
21,35,23
21,36,21
21,37,20
21,38,21
21,39,20
22,0,34
22,1,20
22,2,22
22,3,27
22,4,24
22,5,25
22,6,24
22,7,27
22,8,18
22,9,16
22,10,24
22,11,23
22,12,24
22,13,29
22,14,25
22,15,23
22,16,19
22,17,21
22,18,22
22,19,18
22,20,23
22,21,24
22,22,23
22,23,25
22,24,22
22,25,19
22,26,23
22,27,22
22,28,20
22,29,22
22,30,24
22,31,25
22,32,23
22,33,26
22,34,22
22,35,22
22,36,21
22,37,18
22,38,20
22,39,19
23,0,29
23,1,18
23,2,17
23,3,28
23,4,28
23,5,20
23,6,22
23,7,23
23,8,24
23,9,23
23,10,19
23,11,20
23,12,25
23,13,24
23,14,19
23,15,19
23,16,13
23,17,17
23,18,20
23,19,24
23,20,22
23,21,23
23,22,29
23,23,28
