id,n,magnitude
0,0,39
0,1,30
0,2,29
0,3,26
0,4,34
0,5,40
0,6,36
0,7,34
0,8,33
0,9,30
0,10,32
0,11,30
0,12,30
0,13,34
0,14,33
0,15,30
0,16,29
0,17,33
0,18,32
0,19,33
0,20,29
0,21,28
0,22,27
0,23,30
0,24,32
0,25,29
0,26,30
0,27,30
0,28,32
0,29,28
0,30,27
0,31,28
0,32,26
0,33,23
0,34,23
0,35,25
0,36,22
0,37,20
0,38,21
0,39,22
1,0,41
1,1,29
1,2,26
1,3,31
1,4,39
1,5,34
1,6,29
1,7,31
1,8,38
1,9,32
1,10,35
1,11,35
1,12,32
1,13,31
1,14,34
1,15,31
1,16,28
1,17,32
1,18,34
1,19,34
1,20,34
1,21,35
1,22,28
1,23,23
1,24,28
1,25,30
1,26,30
1,27,31
1,28,27
1,29,26
1,30,27
1,31,30
1,32,29
1,33,25
1,34,26
1,35,23
1,36,21
1,37,20
1,38,19
1,39,19
2,0,38
2,1,37
2,2,40
2,3,41
2,4,38
2,5,36
2,6,21
2,7,25
2,8,33
2,9,36
2,10,36
2,11,29
2,12,32
2,13,33
2,14,31
2,15,33
2,16,31
2,17,34
2,18,29
2,19,27
2,20,32
2,21,32
2,22,33
2,23,33
2,24,30
2,25,25
2,26,30
2,27,28
2,28,26
2,29,30
2,30,26
2,31,24
2,32,23
2,33,22
2,34,27
2,35,26
2,36,23
2,37,21
2,38,20
2,39,20
3,0,40
3,1,37
3,2,32
3,3,31
3,4,25
3,5,35
3,6,40
3,7,37
3,8,38
3,9,33
3,10,32
3,11,31
3,12,36
3,13,30
3,14,36
3,15,36
3,16,27
3,17,31
3,18,30
3,19,30
3,20,31
3,21,28
3,22,27
3,23,29
3,24,27
3,25,25
3,26,29
3,27,29
3,28,26
3,29,26
3,30,25
3,31,22
3,32,26
3,33,25
3,34,27
3,35,25
3,36,22
3,37,23
3,38,19
3,39,19
4,0,43
4,1,40
4,2,32
4,3,28
4,4,33
4,5,38
4,6,30
4,7,28
4,8,28
4,9,33
4,10,30
4,11,33
4,12,35
4,13,32
4,14,30
4,15,29
4,16,29
4,17,34
4,18,34
4,19,31
4,20,29
4,21,29
4,22,30
4,23,31
4,24,32
4,25,30
4,26,29
4,27,32
4,28,26
4,29,26
4,30,30
4,31,25
4,32,25
4,33,23
4,34,24
4,35,23
4,36,21
4,37,21
4,38,19
4,39,20
5,0,44
5,1,33
5,2,41
5,3,27
5,4,39
5,5,35
5,6,23
5,7,36
5,8,34
5,9,34
5,10,34
5,11,31
5,12,34
5,13,35
5,14,32
5,15,31
5,16,31
5,17,30
5,18,28
5,19,30
5,20,35
5,21,31
5,22,34
5,23,30
5,24,29
5,25,25
5,26,26
5,27,26
5,28,26
5,29,30
5,30,24
5,31,28
5,32,25
5,33,21
5,34,20
5,35,21
5,36,22
5,37,20
5,38,22
5,39,19
6,0,37
6,1,26
6,2,40
6,3,35
6,4,32
6,5,27
6,6,34
6,7,37
6,8,31
6,9,33
6,10,36
6,11,36
6,12,33
6,13,35
6,14,34
6,15,37
6,16,34
6,17,33
6,18,33
6,19,28
6,20,30
6,21,31
6,22,33
6,23,33
6,24,27
6,25,29
6,26,30
6,27,31
6,28,29
6,29,27
6,30,26
6,31,27
6,32,26
6,33,27
6,34,25
6,35,23
6,36,21
6,37,22
6,38,21
6,39,21
7,0,32
7,1,39
7,2,34
7,3,28
7,4,34
7,5,25
7,6,23
7,7,37
7,8,36
7,9,35
7,10,34
7,11,37
7,12,32
7,13,30
7,14,33
7,15,32
7,16,31
7,17,32
7,18,30
7,19,26
7,20,25
7,21,30
7,22,29
7,23,30
7,24,29
7,25,30
7,26,29
7,27,28
7,28,24
7,29,26
7,30,29
7,31,26
7,32,24
7,33,26
7,34,27
7,35,22
7,36,23
7,37,20
7,38,17
7,39,19
8,0,42
8,1,39
8,2,36
8,3,41
8,4,36
8,5,34
8,6,38
8,7,37
8,8,30
8,9,31
8,10,31
8,11,31
8,12,33
8,13,30
8,14,35
8,15,26
8,16,33
8,17,34
8,18,28
8,19,30
8,20,25
8,21,32
8,22,30
8,23,28
8,24,32
8,25,32
8,26,29
8,27,27
8,28,31
8,29,28
8,30,28
8,31,25
8,32,24
8,33,26
8,34,27
8,35,22
8,36,22
8,37,22
8,38,20
8,39,22
9,0,40
9,1,34
9,2,39
9,3,34
9,4,35
9,5,34
9,6,36
9,7,37
9,8,28
9,9,35
9,10,36
9,11,31
9,12,31
9,13,29
9,14,30
9,15,31
9,16,32
9,17,35
9,18,31
9,19,28
9,20,25
9,21,29
9,22,29
9,23,24
9,24,23
9,25,29
9,26,32
9,27,28
9,28,27
9,29,31
9,30,28
9,31,25
9,32,24
9,33,24
9,34,23
9,35,25
9,36,24
9,37,21
9,38,20
9,39,20
10,0,42
10,1,37
10,2,32
10,3,37
10,4,34
10,5,32
10,6,33
10,7,33
10,8,29
10,9,27
10,10,23
10,11,28
10,12,28
10,13,32
10,14,35
10,15,32
10,16,30
10,17,30
10,18,29
10,19,24
10,20,30
10,21,30
10,22,32
10,23,31
10,24,32
10,25,31
10,26,30
10,27,31
10,28,32
10,29,28
10,30,31
10,31,28
10,32,27
10,33,26
10,34,24
10,35,20
10,36,24
10,37,22
10,38,22
10,39,20
11,0,33
11,1,43
11,2,41
11,3,31
11,4,30
11,5,32
11,6,31
11,7,36
11,8,37
11,9,32
11,10,28
11,11,29
11,12,30
11,13,31
11,14,34
11,15,34
11,16,26
11,17,30
11,18,23
11,19,27
11,20,33
11,21,29
11,22,28
11,23,30
11,24,23
11,25,25
11,26,28
11,27,29
11,28,29
11,29,26
11,30,27
11,31,25
11,32,23
11,33,24
11,34,25
11,35,23
11,36,21
11,37,21
11,38,20
11,39,23
12,0,35
12,1,35
12,2,33
12,3,35
12,4,35
12,5,33
12,6,34
12,7,36
12,8,31
12,9,32
12,10,35
12,11,36
12,12,37
12,13,27
12,14,32
12,15,33
12,16,25
12,17,27
12,18,28
12,19,31
12,20,26
12,21,24
12,22,27
12,23,27
12,24,26
12,25,31
12,26,30
12,27,28
12,28,26
12,29,30
12,30,29
12,31,27
12,32,22
12,33,24
12,34,26
12,35,22
12,36,24
12,37,21
12,38,21
12,39,19
13,0,40
13,1,37
13,2,41
13,3,36
13,4,31
13,5,23
13,6,38
13,7,34
13,8,32
13,9,35
13,10,30
13,11,34
13,12,35
13,13,32
13,14,35
13,15,34
13,16,35
13,17,33
13,18,31
13,19,33
13,20,34
13,21,26
13,22,26
13,23,26
13,24,32
13,25,28
13,26,26
13,27,27
13,28,26
13,29,25
