id,n,magnitude
0,0,29
0,1,41
0,2,41
0,3,30
0,4,29
0,5,22
0,6,30
0,7,34
0,8,30
0,9,30
0,10,22
0,11,27
0,12,30
0,13,35
0,14,32
0,15,33
0,16,33
0,17,32
0,18,33
0,19,33
0,20,31
0,21,33
0,22,30
0,23,33
0,24,32
0,25,32
0,26,29
0,27,27
0,28,27
0,29,29
0,30,28
0,31,30
0,32,26
0,33,25
0,34,26
0,35,24
0,36,23
0,37,21
0,38,18
0,39,19
1,0,45
1,1,43
1,2,23
1,3,36
1,4,22
1,5,28
1,6,33
1,7,34
1,8,31
1,9,29
1,10,27
1,11,27
1,12,32
1,13,36
1,14,31
1,15,27
1,16,28
1,17,33
1,18,30
1,19,30
1,20,31
1,21,31
1,22,29
1,23,34
1,24,27
1,25,29
1,26,31
1,27,30
1,28,21
1,29,24
1,30,26
1,31,28
1,32,28
1,33,23
1,34,25
1,35,23
1,36,24
1,37,23
1,38,22
1,39,19
2,0,36
2,1,35
2,2,29
2,3,31
2,4,32
2,5,27
2,6,34
2,7,39
2,8,32
2,9,29
2,10,34
2,11,32
2,12,33
2,13,34
2,14,32
2,15,35
2,16,28
2,17,29
2,18,28
2,19,34
2,20,31
2,21,31
2,22,30
2,23,25
2,24,30
2,25,31
2,26,26
2,27,26
2,28,25
2,29,28
2,30,28
2,31,29
2,32,26
2,33,26
2,34,26
2,35,24
2,36,22
2,37,22
2,38,22
2,39,22
3,0,36
3,1,35
3,2,36
3,3,37
3,4,34
3,5,37
3,6,29
3,7,30
3,8,33
3,9,32
3,10,29
3,11,27
3,12,36
3,13,37
3,14,31
3,15,30
3,16,29
3,17,34
3,18,34
3,19,27
3,20,29
3,21,29
3,22,33
3,23,31
3,24,32
3,25,27
3,26,26
3,27,25
3,28,23
3,29,26
3,30,27
3,31,27
3,32,27
3,33,22
3,34,22
3,35,23
3,36,24
3,37,21
3,38,21
3,39,21
4,0,33
4,1,37
4,2,38
4,3,39
4,4,34
4,5,41
4,6,36
4,7,35
4,8,31
4,9,37
4,10,36
4,11,34
4,12,34
4,13,29
4,14,28
4,15,26
4,16,35
4,17,29
4,18,30
4,19,30
4,20,31
4,21,28
4,22,27
4,23,26
4,24,28
4,25,29
4,26,29
4,27,28
4,28,29
4,29,30
4,30,28
4,31,29
4,32,27
4,33,23
4,34,23
4,35,19
4,36,22
4,37,23
4,38,21
4,39,21
5,0,36
5,1,39
5,2,40
5,3,41
5,4,38
5,5,27
5,6,38
5,7,35
5,8,31
5,9,24
5,10,32
5,11,39
5,12,36
5,13,34
5,14,34
5,15,29
5,16,33
5,17,33
5,18,34
5,19,31
5,20,25
5,21,28
5,22,30
5,23,28
5,24,28
5,25,24
5,26,28
5,27,28
5,28,30
5,29,29
5,30,27
5,31,25
5,32,28
5,33,26
5,34,23
5,35,25
5,36,26
5,37,25
5,38,22
5,39,17
6,0,45
6,1,43
6,2,35
6,3,28
6,4,22
6,5,28
6,6,33
6,7,39
6,8,33
6,9,30
6,10,34
6,11,34
6,12,30
6,13,34
6,14,33
6,15,32
6,16,30
6,17,33
6,18,30
6,19,27
6,20,32
6,21,27
6,22,25
6,23,22
6,24,26
6,25,31
6,26,29
6,27,28
6,28,26
6,29,28
6,30,24
6,31,26
6,32,24
6,33,23
6,34,26
6,35,26
6,36,24
6,37,25
6,38,22
6,39,21
7,0,39
7,1,43
7,2,38
7,3,34
7,4,29
7,5,36
7,6,31
7,7,37
7,8,36
7,9,30
7,10,32
7,11,30
7,12,31
7,13,30
7,14,32
7,15,31
7,16,30
7,17,25
7,18,29
7,19,26
7,20,31
7,21,33
7,22,31
7,23,28
7,24,33
7,25,30
7,26,28
7,27,28
7,28,28
7,29,28
7,30,27
7,31,27
7,32,25
7,33,25
7,34,25
7,35,24
7,36,21
7,37,25
7,38,24
7,39,20
8,0,38
8,1,36
8,2,34
8,3,28
8,4,32
8,5,34
8,6,30
8,7,24
8,8,38
8,9,39
8,10,39
8,11,35
8,12,30
8,13,26
8,14,27
8,15,28
8,16,32
8,17,30
8,18,30
8,19,32
8,20,29
8,21,26
8,22,31
8,23,30
8,24,28
8,25,30
8,26,29
8,27,29
8,28,31
8,29,30
8,30,30
8,31,29
8,32,26
8,33,26
8,34,27
8,35,26
8,36,22
8,37,22
8,38,22
8,39,21
9,0,41
9,1,37
9,2,30
9,3,30
9,4,36
9,5,35
9,6,31
9,7,35
9,8,26
9,9,33
9,10,35
9,11,31
9,12,37
9,13,34
9,14,35
9,15,36
9,16,33
9,17,29
9,18,30
9,19,29
9,20,36
9,21,30
9,22,27
9,23,32
9,24,31
9,25,31
9,26,29
9,27,31
9,28,26
9,29,29
9,30,28
9,31,29
9,32,25
9,33,26
9,34,25
9,35,23
9,36,24
9,37,21
9,38,18
9,39,17
10,0,41
10,1,39
10,2,34
10,3,29
10,4,29
10,5,24
10,6,23
10,7,33
10,8,28
10,9,32
10,10,33
10,11,34
10,12,28
10,13,32
10,14,30
10,15,35
10,16,32
10,17,30
10,18,30
10,19,27
10,20,30
10,21,31
10,22,29
10,23,32
10,24,28
10,25,27
10,26,32
10,27,30
10,28,31
10,29,31
10,30,28
10,31,27
