id,n,magnitude
0,0,33
0,1,38
0,2,26
0,3,30
0,4,34
0,5,36
0,6,38
0,7,37
0,8,35
0,9,36
0,10,30
0,11,30
0,12,33
0,13,27
0,14,28
0,15,29
0,16,33
0,17,28
0,18,31
0,19,30
0,20,27
0,21,30
0,22,29
0,23,31
0,24,29
0,25,30
0,26,31
0,27,28
0,28,29
0,29,27
0,30,27
0,31,29
0,32,26
0,33,25
0,34,25
0,35,24
0,36,22
0,37,22
0,38,19
0,39,22
1,0,41
1,1,38
1,2,33
1,3,28
1,4,34
1,5,40
1,6,35
1,7,29
1,8,27
1,9,34
1,10,34
1,11,38
1,12,31
1,13,29
1,14,34
1,15,32
1,16,32
1,17,34
1,18,29
1,19,29
1,20,30
1,21,31
1,22,31
1,23,29
1,24,30
1,25,31
1,26,31
1,27,30
1,28,28
1,29,28
1,30,25
1,31,28
1,32,26
1,33,25
1,34,22
1,35,23
1,36,25
1,37,22
1,38,17
1,39,21
2,0,41
2,1,28
2,2,24
2,3,31
2,4,34
2,5,32
2,6,27
2,7,29
2,8,28
2,9,30
2,10,29
2,11,31
2,12,25
2,13,32
2,14,34
2,15,34
2,16,32
2,17,33
2,18,29
2,19,31
2,20,28
2,21,28
2,22,32
2,23,28
2,24,29
2,25,30
2,26,29
2,27,29
2,28,31
2,29,29
2,30,27
2,31,27
2,32,27
2,33,22
2,34,23
2,35,24
2,36,24
2,37,20
2,38,19
2,39,20
3,0,47
3,1,44
3,2,39
3,3,33
3,4,28
3,5,32
3,6,37
3,7,37
3,8,34
3,9,35
3,10,37
3,11,34
3,12,29
3,13,31
3,14,31
3,15,32
3,16,31
3,17,29
3,18,27
3,19,31
3,20,26
3,21,32
3,22,32
3,23,27
3,24,29
3,25,24
3,26,30
3,27,31
3,28,28
3,29,26
3,30,27
3,31,29
3,32,26
3,33,19
3,34,24
3,35,22
3,36,22
3,37,21
3,38,18
3,39,22
4,0,41
4,1,42
4,2,39
4,3,41
4,4,33
4,5,34
4,6,33
4,7,26
4,8,26
4,9,36
4,10,39
4,11,34
4,12,29
4,13,25
4,14,32
4,15,32
4,16,33
4,17,31
4,18,29
4,19,31
4,20,30
4,21,33
4,22,30
4,23,27
4,24,26
4,25,34
4,26,30
4,27,28
4,28,29
4,29,29
4,30,29
4,31,26
4,32,26
4,33,23
4,34,25
4,35,24
4,36,22
4,37,21
4,38,22
4,39,18
5,0,38
5,1,39
5,2,43
5,3,37
5,4,33
5,5,32
5,6,34
5,7,38
5,8,32
5,9,35
5,10,32
5,11,34
5,12,32
5,13,31
5,14,34
5,15,31
5,16,31
5,17,27
5,18,32
5,19,27
5,20,31
5,21,32
5,22,29
5,23,28
5,24,30
5,25,29
5,26,29
5,27,27
5,28,28
5,29,27
5,30,21
5,31,26
5,32,26
5,33,22
5,34,21
5,35,23
5,36,24
5,37,23
5,38,21
5,39,19
6,0,36
6,1,38
6,2,35
6,3,29
6,4,25
6,5,39
6,6,37
6,7,31
6,8,23
6,9,30
6,10,33
6,11,35
6,12,36
6,13,35
6,14,31
6,15,23
6,16,33
6,17,34
6,18,33
6,19,37
6,20,31
6,21,32
6,22,31
6,23,32
6,24,29
6,25,28
6,26,29
6,27,28
6,28,28
6,29,30
6,30,27
6,31,27
6,32,28
6,33,25
6,34,25
6,35,25
6,36,24
6,37,21
6,38,22
6,39,23
7,0,30
7,1,36
7,2,24
7,3,29
7,4,36
7,5,38
7,6,34
7,7,32
7,8,30
7,9,33
7,10,30
7,11,33
7,12,30
7,13,30
7,14,27
7,15,27
7,16,27
7,17,31
7,18,28
7,19,32
7,20,37
7,21,32
7,22,34
7,23,29
7,24,31
7,25,33
7,26,25
7,27,30
7,28,29
7,29,30
7,30,29
7,31,32
7,32,28
7,33,29
7,34,26
7,35,26
7,36,22
7,37,22
7,38,20
7,39,20
8,0,40
8,1,29
8,2,31
8,3,35
8,4,35
8,5,31
8,6,33
8,7,30
8,8,29
8,9,32
8,10,36
8,11,34
8,12,30
8,13,31
8,14,27
8,15,29
8,16,33
8,17,31
8,18,28
8,19,30
8,20,31
8,21,26
8,22,31
8,23,33
8,24,32
8,25,29
8,26,28
8,27,29
8,28,25
8,29,23
8,30,28
8,31,30
8,32,27
8,33,26
8,34,26
8,35,22
8,36,24
8,37,21
8,38,22
8,39,23
9,0,42
9,1,38
9,2,38
9,3,32
9,4,32
9,5,39
9,6,40
9,7,33
9,8,22
9,9,35
9,10,31
9,11,39
9,12,33
9,13,32
9,14,28
9,15,34
9,16,32
9,17,37
9,18,27
9,19,28
9,20,30
9,21,32
9,22,33
9,23,30
9,24,29
9,25,30
9,26,30
9,27,29
9,28,28
9,29,27
9,30,26
9,31,28
9,32,29
9,33,27
9,34,23
9,35,25
9,36,21
9,37,20
9,38,21
9,39,21
10,0,37
10,1,36
10,2,33
10,3,18
10,4,25
10,5,27
10,6,25
10,7,25
10,8,33
10,9,28
10,10,25
10,11,29
10,12,34
10,13,33
10,14,31
10,15,33
10,16,26
10,17,27
10,18,29
10,19,32
10,20,33
10,21,29
10,22,35
10,23,27
10,24,31
10,25,26
10,26,29
10,27,31
10,28,30
10,29,28
10,30,27
10,31,26
10,32,24
10,33,27
10,34,25
10,35,21
10,36,21
10,37,18
10,38,23
10,39,21
11,0,41
11,1,41
11,2,40
11,3,36
11,4,37
11,5,33
11,6,30
11,7,32
11,8,32
11,9,30
11,10,29
11,11,36
11,12,35
11,13,33
11,14,34
11,15,32
