id,n,magnitude
0,0,44
0,1,38
0,2,32
0,3,30
0,4,31
0,5,38
0,6,34
0,7,34
0,8,34
0,9,34
0,10,35
0,11,35
0,12,31
0,13,30
0,14,37
0,15,33
0,16,26
0,17,24
0,18,29
0,19,32
0,20,32
0,21,32
0,22,34
0,23,32
0,24,31
0,25,31
0,26,30
0,27,29
0,28,28
0,29,27
0,30,28
0,31,29
0,32,28
0,33,25
0,34,25
0,35,21
0,36,20
0,37,21
0,38,21
0,39,24
1,0,44
1,1,37
1,2,32
1,3,34
1,4,32
1,5,31
1,6,38
1,7,33
1,8,34
1,9,28
1,10,36
1,11,30
1,12,34
1,13,27
1,14,31
1,15,34
1,16,29
1,17,31
1,18,32
1,19,30
1,20,29
1,21,31
1,22,31
1,23,33
1,24,29
1,25,32
1,26,29
1,27,27
1,28,29
1,29,28
1,30,29
1,31,26
1,32,24
1,33,24
1,34,27
1,35,27
1,36,23
1,37,23
1,38,22
1,39,24
2,0,32
2,1,27
2,2,30
2,3,37
2,4,40
2,5,38
2,6,37
2,7,34
2,8,27
2,9,30
2,10,31
2,11,27
2,12,27
2,13,33
2,14,30
2,15,33
2,16,28
2,17,27
2,18,31
2,19,32
2,20,34
2,21,30
2,22,31
2,23,31
2,24,30
2,25,25
2,26,28
2,27,28
2,28,24
2,29,28
2,30,30
2,31,27
2,32,28
2,33,24
2,34,26
2,35,23
2,36,21
2,37,21
2,38,21
2,39,20
3,0,18
3,1,38
3,2,42
3,3,38
3,4,32
3,5,33
3,6,35
3,7,28
3,8,30
3,9,30
3,10,31
3,11,27
3,12,26
3,13,28
3,14,31
3,15,34
3,16,34
3,17,30
3,18,28
3,19,33
3,20,29
3,21,31
3,22,31
3,23,27
3,24,26
3,25,26
3,26,27
3,27,31
3,28,29
3,29,26
3,30,26
3,31,23
3,32,26
3,33,24
3,34,25
3,35,24
3,36,22
3,37,21
3,38,24
3,39,19
4,0,19
4,1,28
4,2,31
4,3,28
4,4,39
4,5,37
4,6,32
4,7,31
4,8,31
4,9,35
4,10,33
4,11,34
4,12,34
4,13,29
4,14,35
4,15,28
4,16,36
4,17,33
4,18,31
4,19,36
4,20,30
4,21,33
4,22,32
4,23,28
4,24,27
4,25,30
4,26,29
4,27,26
4,28,26
4,29,31
4,30,29
4,31,24
4,32,26
4,33,27
4,34,24
4,35,25
4,36,22
4,37,22
4,38,23
4,39,22
5,0,35
5,1,41
5,2,38
5,3,29
5,4,31
5,5,31
5,6,27
5,7,36
5,8,38
5,9,26
5,10,26
5,11,26
5,12,30
5,13,31
5,14,28
5,15,24
5,16,28
5,17,32
5,18,33
5,19,29
5,20,30
5,21,25
5,22,26
5,23,30
5,24,31
5,25,28
5,26,28
5,27,29
5,28,29
5,29,24
5,30,24
5,31,26
5,32,25
5,33,25
5,34,24
5,35,23
5,36,22
5,37,20
5,38,20
5,39,23
6,0,35
6,1,31
6,2,34
6,3,15
6,4,37
6,5,34
6,6,34
6,7,35
6,8,35
6,9,32
6,10,20
6,11,28
6,12,31
6,13,23
6,14,29
6,15,32
6,16,31
6,17,30
6,18,30
6,19,28
6,20,32
6,21,30
6,22,28
6,23,31
6,24,29
6,25,32
6,26,29
6,27,28
6,28,31
6,29,30
6,30,25
6,31,24
6,32,24
6,33,24
6,34,27
6,35,25
6,36,25
6,37,23
6,38,22
6,39,20
7,0,39
7,1,32
7,2,37
7,3,38
7,4,31
7,5,27
7,6,32
7,7,21
7,8,33
7,9,30
7,10,31
7,11,26
7,12,27
7,13,28
7,14,35
7,15,34
7,16,33
7,17,29
7,18,34
7,19,32
7,20,28
7,21,32
7,22,29
7,23,27
7,24,21
7,25,30
7,26,29
7,27,27
7,28,30
7,29,31
7,30,29
7,31,27
7,32,28
7,33,24
7,34,21
7,35,25
7,36,24
7,37,21
7,38,23
7,39,22
8,0,43
8,1,33
8,2,31
8,3,34
8,4,30
8,5,30
8,6,36
8,7,29
8,8,29
8,9,35
8,10,30
8,11,34
8,12,27
8,13,25
8,14,29
8,15,28
8,16,28
8,17,29
8,18,30
8,19,30
8,20,31
8,21,30
8,22,27
8,23,28
8,24,30
8,25,28
8,26,32
8,27,31
8,28,30
8,29,25
8,30,29
8,31,25
8,32,23
8,33,25
8,34,25
8,35,24
8,36,18
8,37,17
8,38,22
8,39,18
9,0,40
9,1,36
9,2,26
9,3,23
9,4,37
9,5,35
9,6,34
9,7,32
9,8,36
9,9,30
9,10,31
9,11,28
9,12,29
9,13,31
9,14,34
9,15,35
9,16,33
9,17,31
9,18,31
9,19,27
9,20,29
9,21,32
9,22,32
9,23,32
9,24,31
9,25,26
9,26,26
9,27,32
9,28,28
9,29,30
9,30,30
9,31,29
9,32,25
9,33,23
9,34,23
9,35,22
9,36,25
9,37,22
9,38,21
9,39,19
10,0,35
10,1,35
10,2,34
10,3,41
10,4,37
10,5,32
10,6,31
10,7,36
10,8,37
10,9,37
10,10,34
10,11,33
10,12,33
10,13,36
10,14,29
10,15,27
10,16,31
10,17,34
10,18,33
10,19,32
10,20,36
10,21,34
10,22,27
10,23,30
