id,n,magnitude
0,0,40
0,1,28
0,2,30
0,3,42
0,4,38
0,5,34
0,6,36
0,7,22
0,8,27
0,9,34
0,10,30
0,11,31
0,12,29
0,13,34
0,14,32
0,15,33
0,16,33
0,17,34
0,18,33
0,19,35
0,20,29
0,21,30
0,22,34
0,23,29
0,24,28
0,25,29
0,26,29
0,27,31
0,28,28
0,29,27
0,30,25
0,31,25
0,32,26
0,33,28
0,34,26
0,35,24
0,36,24
0,37,23
0,38,22
0,39,21
1,0,40
1,1,36
1,2,35
1,3,36
1,4,39
1,5,34
1,6,33
1,7,31
1,8,35
1,9,34
1,10,33
1,11,31
1,12,29
1,13,36
1,14,33
1,15,33
1,16,36
1,17,36
1,18,37
1,19,30
1,20,33
1,21,32
1,22,30
1,23,27
1,24,31
1,25,28
1,26,23
1,27,27
1,28,30
1,29,34
1,30,29
1,31,29
1,32,26
1,33,27
1,34,24
1,35,26
1,36,25
1,37,22
1,38,21
1,39,21
2,0,37
2,1,37
2,2,33
2,3,32
2,4,35
2,5,31
2,6,33
2,7,33
2,8,28
2,9,32
2,10,31
2,11,32
2,12,38
2,13,33
2,14,33
2,15,31
2,16,25
2,17,30
2,18,33
2,19,33
2,20,31
2,21,32
2,22,31
2,23,27
2,24,23
2,25,30
2,26,25
2,27,32
2,28,29
2,29,27
2,30,26
2,31,28
2,32,27
2,33,26
2,34,26
2,35,24
2,36,22
2,37,22
2,38,21
2,39,21
3,0,21
3,1,33
3,2,36
3,3,35
3,4,37
3,5,37
3,6,35
3,7,34
3,8,33
3,9,33
3,10,32
3,11,31
3,12,37
3,13,34
3,14,37
3,15,33
3,16,34
3,17,27
3,18,21
3,19,23
3,20,29
3,21,32
3,22,31
3,23,29
3,24,31
3,25,32
3,26,30
3,27,28
3,28,27
3,29,31
3,30,28
3,31,28
3,32,27
3,33,25
3,34,22
3,35,22
3,36,25
3,37,22
3,38,19
3,39,21
4,0,33
4,1,34
4,2,35
4,3,36
4,4,34
4,5,36
4,6,40
4,7,38
4,8,31
4,9,25
4,10,24
4,11,32
4,12,35
4,13,33
4,14,37
4,15,30
4,16,34
4,17,34
4,18,28
4,19,28
4,20,31
4,21,27
4,22,32
4,23,30
4,24,29
4,25,25
4,26,28
4,27,29
4,28,30
4,29,29
4,30,27
4,31,27
4,32,24
4,33,24
4,34,22
4,35,21
4,36,20
4,37,22
4,38,23
4,39,20
5,0,40
5,1,36
5,2,34
5,3,33
5,4,30
5,5,38
5,6,32
5,7,29
5,8,27
5,9,24
5,10,29
5,11,36
5,12,33
5,13,29
5,14,34
5,15,32
5,16,31
5,17,30
5,18,28
5,19,29
5,20,35
5,21,28
5,22,24
5,23,25
5,24,26
5,25,26
5,26,25
5,27,23
5,28,29
5,29,28
5,30,26
5,31,25
5,32,25
5,33,25
5,34,26
5,35,19
5,36,22
5,37,22
5,38,17
5,39,19
6,0,36
6,1,37
6,2,34
6,3,25
6,4,35
6,5,31
6,6,27
6,7,34
6,8,28
6,9,29
6,10,29
6,11,30
6,12,27
6,13,33
6,14,32
6,15,31
6,16,24
6,17,29
6,18,27
6,19,31
6,20,36
6,21,28
6,22,30
6,23,30
6,24,31
6,25,33
6,26,30
6,27,26
6,28,28
6,29,29
6,30,28
6,31,28
6,32,29
6,33,28
6,34,24
6,35,23
6,36,23
6,37,22
6,38,19
6,39,20
7,0,42
7,1,38
7,2,32
7,3,38
7,4,36
7,5,32
7,6,32
7,7,36
7,8,39
7,9,38
7,10,38
7,11,39
7,12,33
7,13,30
7,14,29
7,15,27
7,16,27
7,17,30
7,18,30
7,19,32
7,20,32
7,21,32
7,22,32
7,23,31
7,24,33
7,25,33
7,26,31
7,27,31
7,28,30
7,29,31
7,30,29
7,31,29
7,32,26
7,33,26
7,34,27
7,35,23
7,36,23
7,37,23
7,38,22
7,39,20
8,0,28
8,1,35
8,2,36
8,3,32
8,4,34
8,5,29
8,6,29
8,7,32
8,8,35
8,9,39
8,10,39
8,11,36
8,12,32
8,13,29
8,14,36
8,15,31
8,16,29
8,17,33
8,18,34
8,19,33
8,20,27
8,21,30
8,22,29
8,23,31
8,24,34
8,25,30
8,26,24
8,27,27
8,28,26
8,29,28
8,30,25
8,31,23
8,32,27
8,33,27
8,34,24
8,35,23
8,36,22
8,37,22
8,38,23
8,39,23
9,0,35
9,1,32
9,2,31
9,3,32
9,4,35
9,5,37
9,6,38
9,7,33
9,8,30
9,9,31
9,10,33
9,11,35
9,12,29
9,13,27
9,14,31
9,15,28
9,16,31
9,17,29
9,18,26
9,19,27
9,20,32
9,21,32
9,22,28
9,23,32
9,24,31
9,25,31
9,26,27
9,27,32
9,28,28
9,29,26
9,30,28
9,31,26
9,32,25
9,33,27
9,34,25
