id,n,magnitude
0,0,34
0,1,22
0,2,15
0,3,15
0,4,18
0,5,27
0,6,25
0,7,26
0,8,20
0,9,17
0,10,21
0,11,19
0,12,23
0,13,24
0,14,24
0,15,23
0,16,21
0,17,28
0,18,24
0,19,24
0,20,21
0,21,24
0,22,27
0,23,22
0,24,24
0,25,25
0,26,24
0,27,20
0,28,20
0,29,26
0,30,27
0,31,24
0,32,24
0,33,23
0,34,24
0,35,22
0,36,22
0,37,20
0,38,21
0,39,19
1,0,30
1,1,22
1,2,22
1,3,18
1,4,21
1,5,26
1,6,19
1,7,23
1,8,22
1,9,20
1,10,24
1,11,23
1,12,19
1,13,28
1,14,27
1,15,25
1,16,21
1,17,27
1,18,23
1,19,26
1,20,25
1,21,25
1,22,26
1,23,25
1,24,25
1,25,24
1,26,25
1,27,22
1,28,22
1,29,26
1,30,23
1,31,22
1,32,25
1,33,24
1,34,22
1,35,24
1,36,22
1,37,21
1,38,20
1,39,17
2,0,14
2,1,19
2,2,9
2,3,16
2,4,18
2,5,26
2,6,25
2,7,27
2,8,25
2,9,27
2,10,17
2,11,15
2,12,21
2,13,23
2,14,31
2,15,25
2,16,18
2,17,22
2,18,24
2,19,24
2,20,23
2,21,19
2,22,21
2,23,22
2,24,23
2,25,25
2,26,23
2,27,23
2,28,22
2,29,23
2,30,21
2,31,19
2,32,25
2,33,22
2,34,20
2,35,22
2,36,22
2,37,19
2,38,17
2,39,18
3,0,27
3,1,14
3,2,15
3,3,20
3,4,16
3,5,24
3,6,24
3,7,23
3,8,23
3,9,23
3,10,17
3,11,20
3,12,17
3,13,23
3,14,28
3,15,25
3,16,20
3,17,14
3,18,23
3,19,24
3,20,22
3,21,15
3,22,21
3,23,23
3,24,23
3,25,20
3,26,22
3,27,22
3,28,23
3,29,22
3,30,22
3,31,20
3,32,22
3,33,20
3,34,17
3,35,23
3,36,21
3,37,23
3,38,19
3,39,19
4,0,33
4,1,26
4,2,18
4,3,20
4,4,21
4,5,16
4,6,16
4,7,20
4,8,19
4,9,18
4,10,27
4,11,20
4,12,17
4,13,22
4,14,19
4,15,21
4,16,17
4,17,17
4,18,21
4,19,16
4,20,20
4,21,18
4,22,21
4,23,19
4,24,21
4,25,22
4,26,20
4,27,22
4,28,22
4,29,20
4,30,23
4,31,21
4,32,22
4,33,20
4,34,19
4,35,21
4,36,20
4,37,21
4,38,22
4,39,21
5,0,34
5,1,24
5,2,13
5,3,26
5,4,17
5,5,21
5,6,22
5,7,25
5,8,26
5,9,21
5,10,24
5,11,28
5,12,19
5,13,23
5,14,22
5,15,26
5,16,16
5,17,21
5,18,21
5,19,19
5,20,21
5,21,21
5,22,22
5,23,17
5,24,17
5,25,20
5,26,18
5,27,19
5,28,20
5,29,23
5,30,22
5,31,18
5,32,23
5,33,22
5,34,21
5,35,20
5,36,19
5,37,23
5,38,21
5,39,18
6,0,24
6,1,13
6,2,8
6,3,15
6,4,17
6,5,13
6,6,18
6,7,23
6,8,19
6,9,18
6,10,17
6,11,18
6,12,23
6,13,23
6,14,20
6,15,20
6,16,12
6,17,14
6,18,20
6,19,16
6,20,20
6,21,20
6,22,20
6,23,20
6,24,20
6,25,18
6,26,21
6,27,22
6,28,20
6,29,24
6,30,21
6,31,21
6,32,22
6,33,22
6,34,19
6,35,18
6,36,19
6,37,19
6,38,17
6,39,21
7,0,29
7,1,11
7,2,17
7,3,22
7,4,23
7,5,27
7,6,20
7,7,16
7,8,17
7,9,13
7,10,22
7,11,25
