id,n,magnitude
0,0,37
0,1,23
0,2,18
0,3,9
0,4,17
0,5,19
0,6,18
0,7,19
0,8,21
0,9,23
0,10,17
0,11,20
0,12,16
0,13,22
0,14,16
0,15,23
0,16,28
0,17,24
0,18,24
0,19,27
0,20,25
0,21,22
0,22,17
0,23,21
0,24,19
0,25,22
0,26,23
0,27,23
0,28,18
0,29,19
0,30,24
0,31,27
0,32,23
0,33,23
0,34,25
0,35,22
0,36,22
0,37,24
0,38,22
0,39,24
1,0,28
1,1,18
1,2,23
1,3,23
1,4,23
1,5,16
1,6,20
1,7,26
1,8,23
1,9,18
1,10,22
1,11,20
1,12,20
1,13,20
1,14,24
1,15,24
1,16,29
1,17,25
1,18,27
1,19,28
1,20,28
1,21,24
1,22,24
1,23,24
1,24,25
1,25,29
1,26,28
1,27,31
1,28,34
1,29,28
1,30,30
1,31,32
1,32,31
1,33,31
1,34,26
1,35,29
1,36,27
1,37,26
1,38,30
1,39,28
2,0,34
2,1,26
2,2,19
2,3,23
2,4,21
2,5,20
2,6,29
2,7,28
2,8,20
2,9,20
2,10,21
2,11,20
2,12,17
2,13,15
2,14,20
2,15,25
2,16,27
2,17,25
2,18,28
2,19,27
2,20,21
2,21,23
2,22,24
2,23,24
2,24,22
2,25,23
2,26,24
2,27,27
2,28,30
2,29,21
2,30,28
2,31,27
2,32,28
2,33,29
2,34,26
2,35,27
2,36,25
2,37,26
2,38,25
2,39,24
3,0,25
3,1,19
3,2,11
3,3,13
3,4,22
3,5,19
3,6,16
3,7,25
3,8,23
3,9,17
3,10,21
3,11,25
3,12,15
3,13,22
3,14,22
3,15,20
3,16,28
3,17,23
3,18,20
3,19,26
3,20,23
3,21,25
3,22,26
3,23,23
3,24,27
3,25,26
3,26,21
3,27,22
3,28,28
3,29,26
3,30,27
3,31,27
3,32,28
3,33,23
3,34,24
3,35,22
3,36,20
3,37,23
3,38,24
3,39,23
4,0,31
4,1,25
4,2,21
4,3,17
4,4,18
4,5,27
4,6,21
4,7,18
4,8,20
4,9,22
4,10,28
4,11,25
4,12,25
4,13,15
4,14,21
4,15,28
4,16,28
4,17,25
4,18,17
4,19,25
4,20,21
4,21,20
4,22,22
4,23,23
4,24,25
4,25,25
4,26,23
4,27,24
4,28,22
4,29,24
4,30,26
4,31,24
4,32,24
4,33,28
4,34,25
4,35,23
4,36,20
4,37,23
4,38,25
4,39,21
5,0,27
5,1,22
5,2,18
5,3,13
5,4,17
5,5,23
5,6,24
5,7,21
5,8,20
5,9,19
5,10,21
5,11,18
5,12,13
5,13,22
5,14,22
5,15,18
5,16,21
5,17,20
5,18,21
5,19,26
5,20,21
5,21,22
5,22,20
5,23,21
5,24,22
5,25,22
5,26,22
5,27,25
5,28,25
5,29,26
5,30,23
5,31,24
5,32,21
5,33,21
5,34,24
5,35,22
5,36,24
5,37,24
5,38,21
5,39,19
6,0,23
6,1,25
6,2,12
6,3,13
6,4,8
6,5,22
6,6,26
6,7,25
6,8,22
6,9,16
6,10,19
6,11,18
6,12,20
6,13,22
6,14,21
6,15,22
6,16,20
6,17,19
6,18,22
6,19,16
6,20,15
6,21,16
6,22,17
6,23,20
6,24,20
6,25,20
6,26,22
6,27,23
6,28,20
6,29,24
6,30,23
6,31,23
6,32,25
6,33,21
6,34,23
6,35,21
6,36,21
6,37,22
6,38,21
6,39,23
7,0,31
7,1,9
7,2,13
7,3,22
7,4,15
7,5,17
7,6,16
7,7,21
7,8,20
7,9,14
7,10,16
7,11,19
7,12,21
7,13,22
7,14,21
7,15,24
7,16,13
7,17,14
7,18,16
7,19,21
7,20,20
7,21,18
7,22,20
7,23,18
7,24,17
7,25,20
7,26,20
7,27,20
7,28,25
7,29,22
7,30,19
7,31,18
7,32,21
7,33,20
7,34,22
7,35,20
7,36,20
7,37,21
7,38,21
7,39,17
8,0,28
8,1,24
8,2,22
8,3,23
8,4,22
8,5,16
8,6,22
8,7,27
8,8,18
8,9,21
8,10,20
8,11,19
8,12,16
8,13,19
8,14,18
8,15,18
8,16,15
8,17,17
8,18,21
8,19,20
8,20,16
8,21,12
8,22,15
8,23,21
8,24,21
8,25,21
8,26,21
8,27,17
8,28,18
8,29,18
8,30,21
8,31,24
8,32,16
8,33,19
8,34,21
8,35,19
8,36,22
8,37,18
8,38,19
8,39,19
9,0,29
9,1,17
9,2,19
9,3,24
9,4,21
9,5,19
9,6,12
9,7,18
9,8,14
9,9,20
9,10,23
9,11,24
9,12,22
9,13,19
9,14,21
9,15,18
9,16,24
9,17,19
9,18,19
9,19,17
9,20,14
9,21,19
9,22,16
9,23,19
9,24,20
9,25,16
9,26,16
9,27,21
9,28,18
9,29,21
9,30,23
9,31,21
9,32,20
9,33,17
9,34,21
9,35,19
9,36,22
9,37,19
9,38,19
9,39,17
10,0,30
10,1,17
10,2,21
10,3,23
10,4,8
10,5,15
10,6,17
10,7,25
10,8,24
10,9,16
10,10,19
10,11,16
10,12,17
10,13,20
10,14,22
10,15,21
10,16,23
10,17,20
10,18,18
10,19,25
10,20,19
10,21,17
10,22,14
10,23,19
10,24,17
10,25,19
10,26,21
10,27,21
10,28,21
10,29,23
10,30,19
10,31,19
10,32,18
10,33,20
10,34,21
10,35,17
10,36,18
10,37,19
10,38,22
10,39,21
11,0,35
11,1,13
11,2,12
11,3,26
11,4,17
11,5,14
11,6,18
11,7,24
11,8,20
11,9,22
11,10,27
11,11,20
11,12,21
11,13,13
11,14,22
11,15,19
11,16,17
11,17,18
11,18,20
11,19,19
11,20,17
11,21,18
11,22,18
11,23,15
11,24,17
11,25,18
11,26,19
11,27,18
11,28,18
11,29,15
11,30,12
11,31,18
11,32,20
11,33,20
11,34,20
11,35,21
11,36,20
11,37,18
11,38,19
11,39,20
12,0,25
12,1,22
12,2,23
12,3,16
12,4,21
12,5,15
12,6,14
12,7,16
12,8,21
12,9,23
12,10,24
12,11,20
12,12,17
12,13,19
12,14,21
12,15,20
12,16,16
12,17,16
12,18,17
12,19,20
12,20,20
12,21,17
12,22,18
12,23,16
12,24,20
12,25,21
12,26,20
12,27,22
12,28,22
12,29,20
12,30,21
12,31,21
12,32,22
12,33,18
12,34,20
12,35,19
12,36,21
12,37,21
12,38,19
12,39,20
13,0,25
13,1,15
13,2,15
13,3,25
13,4,26
13,5,24
13,6,21
13,7,18
13,8,17
13,9,26
13,10,23
13,11,18
13,12,15
13,13,15
13,14,16
13,15,11
13,16,17
13,17,18
13,18,16
13,19,23
13,20,16
13,21,19
13,22,19
13,23,17
13,24,17
13,25,17
13,26,14
13,27,16
13,28,20
13,29,20
13,30,18
13,31,18
13,32,19
13,33,20
13,34,20
13,35,17
13,36,20
13,37,19
13,38,19
13,39,19
14,0,29
14,1,21
14,2,15
14,3,15
14,4,17
14,5,20
14,6,17
14,7,15
14,8,21
14,9,21
14,10,23
14,11,23
14,12,19
14,13,21
14,14,24
14,15,21
14,16,19
14,17,18
14,18,15
14,19,18
14,20,19
14,21,18
14,22,17
14,23,19
14,24,19
14,25,21
14,26,17
14,27,17
14,28,16
14,29,19
14,30,17
14,31,16
14,32,19
14,33,18
14,34,20
14,35,19
14,36,19
14,37,20
14,38,18
14,39,19
15,0,34
15,1,22
15,2,19
15,3,21
15,4,20
15,5,14
15,6,14
15,7,24
15,8,17
15,9,21
15,10,19
15,11,21
15,12,21
15,13,22
15,14,22
15,15,19
15,16,15
15,17,9
15,18,11
15,19,14
15,20,18
15,21,15
15,22,20
15,23,17
15,24,15
15,25,14
15,26,17
15,27,20
15,28,17
15,29,15
15,30,17
15,31,17
15,32,16
15,33,16
15,34,17
15,35,18
15,36,19
15,37,22
15,38,19
15,39,19
16,0,36
16,1,24
16,2,14
16,3,25
16,4,18
16,5,13
