id,n,magnitude
0,1,25
0,2,25
0,3,20
0,4,18
0,5,19
0,6,16
0,7,26
0,8,29
0,9,16
0,10,29
0,11,27
0,12,23
0,13,22
0,14,19
0,15,20
0,16,23
0,17,20
0,18,24
0,19,24
0,20,23
0,21,23
0,22,29
0,23,29
0,24,25
0,25,24
0,26,23
0,27,20
0,28,23
0,29,23
0,30,24
0,31,22
0,32,20
0,33,18
0,34,19
0,35,20
0,36,20
0,37,23
0,38,22
0,39,23
0,40,22
0,41,25
0,42,19
0,43,12
0,44,15
0,45,19
0,46,25
0,47,22
0,48,25
0,49,13
0,50,25
0,51,21
0,52,19
0,53,11
0,54,13
0,55,19
0,56,18
0,57,18
0,58,19
0,59,20
0,60,24
0,61,21
0,62,21
0,63,24
0,64,24
0,65,21
0,66,23
0,67,22
0,68,17
0,69,18
0,70,17
0,71,23
0,72,20
0,73,22
0,74,22
0,75,18
0,76,17
0,77,20
0,78,21
0,79,22
0,80,21
0,81,21
0,82,16
0,83,18
0,84,17
0,85,24
0,86,27
0,87,28
0,88,26
0,89,15
0,90,28
0,91,24
0,92,16
0,93,15
0,94,17
0,95,20
0,96,20
0,97,16
0,98,24
0,99,23
0,100,24
0,101,18
0,102,23
0,103,21
0,104,19
0,105,16
0,106,18
0,107,23
0,108,19
0,109,20
0,110,18
0,111,22
0,112,23
0,113,23
0,114,20
0,115,22
0,116,18
0,117,19
0,118,19
0,119,24
0,120,22
0,121,7
0,122,8
0,123,17
0,124,22
0,125,17
0,126,19
0,127,20
0,128,11
0,129,14
0,130,24
0,131,26
0,132,21
0,133,18
0,134,17
0,135,15
0,136,19
0,137,19
0,138,23
0,139,23
0,140,23
0,141,20
0,142,19
0,143,19
0,144,18
0,145,22
0,146,18
0,147,22
0,148,16
0,149,19
0,150,20
0,151,20
0,152,21
0,153,22
0,154,21
0,155,21
0,156,19
0,157,20
0,158,20
0,159,19
0,160,18
0,161,13
0,162,18
0,163,17
0,164,12
0,165,9
0,166,19
0,167,26
0,168,24
0,169,20
0,170,25
0,171,28
0,172,20
0,173,19
0,174,18
0,175,22
0,176,18
0,177,19
0,178,21
0,179,19
0,180,21
0,181,21
0,182,21
0,183,18
0,184,17
0,185,18
0,186,18
0,187,21
0,188,21
0,189,22
0,190,21
0,191,21
0,192,20
0,193,16
0,194,17
0,195,18
0,196,20
0,197,21
0,198,22
0,199,21
0,200,19
0,201,22
0,202,20
0,203,18
0,204,13
0,205,15
0,206,22
0,207,24
0,208,26
0,209,20
0,210,17
0,211,23
0,212,20
0,213,18
0,214,17
0,215,14
0,216,14
0,217,18
0,218,19
0,219,22
0,220,19
0,221,21
0,222,23
0,223,22
0,224,17
0,225,12
0,226,20
0,227,21
0,228,17
0,229,20
0,230,19
0,231,21
0,232,19
0,233,21
0,234,20
0,235,21
0,236,20
0,237,23
0,238,18
0,239,21
0,240,21
0,241,19
0,242,18
0,243,18
0,244,24
0,245,18
0,246,21
0,247,26
0,248,28
0,249,20
0,250,22
0,251,23
0,252,13
0,253,15
0,254,15
0,255,13
0,256,16
0,257,21
0,258,21
0,259,17
0,260,21
0,261,19
0,262,21
0,263,21
0,264,21
0,265,20
0,266,17
0,267,20
0,268,20
0,269,22
0,270,23
0,271,23
0,272,22
0,273,22
0,274,22
0,275,20
0,276,21
0,277,22
0,278,19
0,279,21
0,280,21
0,281,24
0,282,19
0,283,16
0,284,17
0,285,13
0,286,14
0,287,23
0,288,31
0,289,17
0,290,16
0,291,26
0,292,19
0,293,17
0,294,17
0,295,21
0,296,19
0,297,17
0,298,22
0,299,24
0,300,22
0,301,21
0,302,17
0,303,20
0,304,17
0,305,19
0,306,15
0,307,18
0,308,21
0,309,21
0,310,24
0,311,20
0,312,19
0,313,19
0,314,22
0,315,23
0,316,22
0,317,22
0,318,21
0,319,23
0,320,21
0,321,23
0,322,20
0,323,15
0,324,16
0,325,16
0,326,9
0,327,27
0,328,33
0,329,25
0,330,26
0,331,19
0,332,13
0,333,15
0,334,14
0,335,21
0,336,19
0,337,10
0,338,14
0,339,20
0,340,20
0,341,16
0,342,21
0,343,20
0,344,21
0,345,21
0,346,18
0,347,21
0,348,18
0,349,20
0,350,21
0,351,22
0,352,23
0,353,20
0,354,20
0,355,21
0,356,19
0,357,23
0,358,23
0,359,22
0,360,23
0,361,29
0,362,26
0,363,11
0,364,19
0,365,24
0,366,16
0,367,16
0,368,36
0,369,24
0,370,14
0,371,25
0,372,25
0,373,18
0,374,14
0,375,17
0,376,16
0,377,19
0,378,25
0,379,25
0,380,18
0,381,17
0,382,16
0,383,18
0,384,20
0,385,19
0,386,20
0,387,20
0,388,21
0,389,19
0,390,22
0,391,18
0,392,20
0,393,22
0,394,18
0,395,18
0,396,19
0,397,18
0,398,22
0,399,23
0,400,22
0,401,22
0,402,24
0,403,20
0,404,16
0,405,28
0,406,29
0,407,29
0,408,34
0,409,27
0,410,28
0,411,24
0,412,20
0,413,17
0,414,18
0,415,23
0,416,18
0,417,13
0,418,22
0,419,20
0,420,17
0,421,20
0,422,16
0,423,17
0,424,17
0,425,19
0,426,16
0,427,19
0,428,20
0,429,19
0,430,19
0,431,19
0,432,21
0,433,21
0,434,21
0,435,21
0,436,22
0,437,20
0,438,21
0,439,21
0,440,18
0,441,14
0,442,14
0,443,9
0,444,22
0,445,30
0,446,32
0,447,29
0,448,33
0,449,24
0,450,26
0,451,31
0,452,26
0,453,20
0,454,20
0,455,19
0,456,10
0,457,22
0,458,22
0,459,15
0,460,18
0,461,17
0,462,19
0,463,19
0,464,20
0,465,21
0,466,17
0,467,19
0,468,22
0,469,20
0,470,19
0,471,19
0,472,18
0,473,21
0,474,19
0,475,21
0,476,22
0,477,22
0,478,22
0,479,23
0,480,22
0,481,9
0,482,15
0,483,20
0,484,23
0,485,27
0,486,29
0,487,25
0,488,32
0,489,23
0,490,27
0,491,26
0,492,18
0,493,12
0,494,19
0,495,21
0,496,5
0,497,12
0,498,16
0,499,21
0,500,19
0,501,16
0,502,19
0,503,23
0,504,17
0,505,17
0,506,13
0,507,18
0,508,21
0,509,16
0,510,14
0,511,20
0,512,19
0,513,18
0,514,17
0,515,21
0,516,22
0,517,23
0,518,19
0,519,22
0,520,20
0,521,23
0,522,23
0,523,22
0,524,24
0,525,27
0,526,28
0,527,30
0,528,31
0,529,28
0,530,28
0,531,32
0,532,26
0,533,16
0,534,18
0,535,20
0,536,17
0,537,19
0,538,21
0,539,22
0,540,21
0,541,19
0,542,22
0,543,18
0,544,18
0,545,18
0,546,20
0,547,20
0,548,18
0,549,21
0,550,16
0,551,18
0,552,17
0,553,21
0,554,18
0,555,16
0,556,19
0,557,22
0,558,22
0,559,21
0,560,22
0,561,19
0,562,20
0,563,12
0,564,13
0,565,27
0,566,30
0,567,29
0,568,32
0,569,26
0,570,25
0,571,27
0,572,21
0,573,18
0,574,18
0,575,18
0,576,19
0,577,20
0,578,19
0,579,14
0,580,17
0,581,13
0,582,18
0,583,21
0,584,20
0,585,18
0,586,20
0,587,15
0,588,19
0,589,18
0,590,18
0,591,20
0,592,19
0,593,21
0,594,22
0,595,23
0,596,21
0,597,22
0,598,25
0,599,22
0,600,22
0,601,22
0,602,18
0,603,17
0,604,21
0,605,27
0,606,28
0,607,25
0,608,31
0,609,26
0,610,28
0,611,30
0,612,23
0,613,19
0,614,20
0,615,18
0,616,21
0,617,20
0,618,19
0,619,20
0,620,15
0,621,19
0,622,18
0,623,21
0,624,21
0,625,16
0,626,20
0,627,21
0,628,20
0,629,22
0,630,21
0,631,20
0,632,21
0,633,21
0,634,22
0,635,19
0,636,19
0,637,22
0,638,21
0,639,21
0,640,17
0,641,9
0,642,20
0,643,20
0,644,19
0,645,26
0,646,31
0,647,30
0,648,26
0,649,20
0,650,25
0,651,27
0,652,21
0,653,14
0,654,18
0,655,20
0,656,15
0,657,13
0,658,18
0,659,13
0,660,19
0,661,23
0,662,18
0,663,20
0,664,20
0,665,19
0,666,20
0,667,21
0,668,17
0,669,21
0,670,20
0,671,23
0,672,21
0,673,21
0,674,19
0,675,20
0,676,23
0,677,22
0,678,21
0,679,23
0,680,23
0,681,18
0,682,14
0,683,15
0,684,19
0,685,26
0,686,29
0,687,28
0,688,25
0,689,24
0,690,27
0,691,28
0,692,18
0,693,18
0,694,20
0,695,21
0,696,17
0,697,19
0,698,19
0,699,22
0,700,20
0,701,18
0,702,16
0,703,16
0,704,21
0,705,15
0,706,20
0,707,19
0,708,21
0,709,21
0,710,19
0,711,17
0,712,21
0,713,22
0,714,20
0,715,21
0,716,23
0,717,20
0,718,23
0,719,23
0,720,19
0,721,27
0,722,19
0,723,15
0,724,21
0,725,28
0,726,29
0,727,28
0,728,28
0,729,21
0,730,25
0,731,27
0,732,21
0,733,19
0,734,18
0,735,17
0,736,14
0,737,18
0,738,11
0,739,16
0,740,15
0,741,18
0,742,16
0,743,21
0,744,19
0,745,23
0,746,22
0,747,18
0,748,19
0,749,24
0,750,21
0,751,22
0,752,20
0,753,21
0,754,20
0,755,21
0,756,19
0,757,20
