id,n,magnitude
0,0,28
0,1,22
0,2,12
0,3,25
0,4,15
0,5,17
0,6,20
0,7,20
0,8,18
0,9,23
0,10,15
0,11,17
0,12,21
0,13,22
0,14,20
0,15,16
0,16,21
0,17,18
0,18,16
0,19,22
0,20,21
0,21,21
0,22,19
0,23,20
0,24,20
0,25,20
0,26,20
0,27,18
0,28,18
0,29,15
0,30,17
0,31,18
0,32,17
0,33,17
0,34,18
0,35,18
0,36,16
0,37,17
0,38,18
0,39,17
1,0,32
1,1,25
1,2,21
1,3,25
1,4,20
1,5,20
1,6,26
1,7,25
1,8,22
1,9,24
1,10,16
1,11,19
1,12,23
1,13,18
1,14,23
1,15,18
1,16,20
1,17,19
1,18,19
1,19,25
1,20,22
1,21,16
1,22,19
1,23,19
1,24,22
1,25,16
1,26,15
1,27,23
1,28,19
1,29,19
1,30,20
1,31,20
1,32,18
1,33,18
1,34,21
1,35,22
1,36,19
1,37,16
1,38,14
1,39,17
2,0,33
2,1,28
2,2,23
2,3,19
2,4,17
2,5,22
2,6,18
2,7,20
2,8,20
2,9,19
2,10,20
2,11,23
2,12,25
2,13,21
2,14,16
2,15,12
2,16,19
2,17,21
2,18,21
2,19,14
2,20,20
2,21,21
2,22,17
2,23,16
2,24,19
2,25,20
2,26,21
2,27,20
2,28,19
2,29,22
2,30,18
2,31,18
2,32,20
2,33,17
2,34,20
2,35,19
2,36,19
2,37,18
2,38,18
2,39,19
3,0,41
3,1,29
3,2,17
3,3,24
3,4,26
3,5,17
3,6,14
3,7,17
3,8,20
3,9,21
3,10,24
3,11,14
3,12,21
3,13,22
3,14,20
3,15,22
3,16,18
3,17,22
3,18,21
3,19,15
3,20,12
3,21,17
3,22,16
3,23,17
3,24,18
3,25,20
3,26,22
3,27,17
3,28,18
3,29,20
3,30,17
3,31,18
3,32,18
3,33,19
3,34,18
3,35,20
3,36,16
3,37,17
3,38,19
3,39,19
4,0,29
4,1,33
4,2,28
4,3,26
4,4,27
4,5,18
4,6,17
4,7,23
4,8,25
4,9,18
4,10,17
4,11,15
4,12,18
4,13,23
4,14,19
4,15,18
4,16,20
4,17,20
4,18,22
4,19,22
4,20,22
4,21,21
4,22,22
4,23,17
4,24,17
4,25,24
4,26,25
4,27,20
4,28,18
4,29,20
4,30,23
4,31,19
4,32,17
4,33,19
4,34,19
4,35,17
4,36,20
4,37,19
4,38,18
4,39,21
5,0,30
5,1,26
5,2,29
5,3,28
5,4,24
5,5,21
5,6,17
5,7,16
5,8,22
5,9,24
5,10,18
5,11,14
5,12,19
5,13,21
5,14,18
5,15,20
5,16,25
5,17,21
5,18,24
5,19,23
5,20,16
5,21,20
5,22,17
5,23,19
5,24,18
5,25,21
5,26,21
5,27,22
5,28,16
5,29,17
5,30,22
5,31,21
5,32,16
5,33,18
5,34,22
5,35,21
5,36,18
5,37,19
5,38,18
5,39,18
6,0,26
6,1,23
6,2,25
6,3,26
6,4,21
6,5,21
6,6,17
6,7,16
6,8,22
6,9,5
6,10,24
6,11,18
6,12,13
6,13,22
6,14,22
6,15,20
6,16,21
6,17,23
6,18,23
6,19,23
6,20,21
6,21,23
6,22,23
6,23,20
6,24,20
6,25,21
6,26,19
6,27,18
6,28,17
6,29,22
6,30,23
6,31,21
6,32,21
6,33,21
6,34,18
6,35,19
6,36,17
6,37,16
6,38,13
6,39,18
7,0,38
7,1,26
7,2,20
7,3,20
7,4,18
7,5,23
7,6,18
7,7,16
7,8,19
7,9,15
7,10,22
7,11,23
7,12,15
7,13,16
7,14,17
7,15,25
7,16,22
7,17,22
7,18,17
7,19,21
7,20,20
7,21,22
7,22,22
7,23,21
7,24,20
7,25,18
7,26,16
7,27,20
7,28,21
7,29,21
7,30,20
7,31,20
7,32,21
7,33,19
7,34,18
7,35,18
7,36,20
7,37,20
7,38,19
7,39,18
8,0,28
8,1,22
8,2,21
8,3,25
8,4,24
8,5,19
8,6,26
8,7,26
8,8,23
8,9,21
8,10,16
8,11,17
8,12,18
8,13,17
8,14,22
8,15,19
8,16,13
8,17,17
8,18,19
8,19,18
8,20,20
8,21,19
8,22,18
8,23,20
8,24,20
8,25,23
8,26,20
8,27,15
8,28,16
8,29,20
8,30,21
8,31,20
8,32,18
8,33,22
8,34,21
8,35,16
8,36,17
8,37,17
8,38,18
8,39,19
9,0,40
9,1,32
9,2,11
9,3,27
9,4,27
9,5,18
9,6,22
9,7,13
9,8,21
9,9,26
9,10,24
9,11,20
9,12,26
9,13,20
9,14,19
9,15,22
9,16,22
9,17,16
9,18,22
9,19,22
9,20,23
9,21,22
9,22,21
9,23,17
9,24,20
9,25,25
9,26,22
9,27,16
9,28,16
9,29,17
9,30,20
9,31,22
9,32,21
9,33,20
9,34,21
9,35,17
9,36,16
9,37,20
9,38,19
9,39,18
10,0,45
10,1,34
10,2,27
10,3,25
10,4,20
10,5,23
10,6,25
10,7,27
10,8,26
10,9,20
10,10,24
10,11,17
10,12,21
10,13,17
10,14,19
10,15,23
10,16,19
10,17,24
10,18,19
10,19,19
10,20,25
10,21,20
10,22,21
10,23,19
10,24,18
10,25,11
10,26,20
10,27,20
10,28,21
10,29,19
10,30,18
10,31,17
10,32,20
10,33,18
10,34,18
10,35,19
10,36,20
10,37,18
10,38,18
10,39,20
11,0,39
11,1,35
11,2,28
11,3,19
11,4,19
11,5,17
11,6,18
11,7,23
11,8,24
11,9,17
11,10,13
11,11,17
11,12,20
11,13,20
11,14,19
11,15,19
11,16,15
11,17,12
11,18,21
11,19,18
11,20,18
11,21,21
11,22,15
11,23,15
11,24,18
11,25,16
11,26,19
11,27,15
11,28,18
11,29,21
11,30,19
11,31,19
11,32,19
11,33,15
11,34,19
11,35,21
11,36,17
11,37,18
11,38,19
11,39,15
12,0,37
12,1,26
12,2,16
12,3,19
12,4,20
12,5,18
12,6,26
12,7,19
12,8,23
12,9,18
12,10,21
12,11,18
12,12,16
12,13,20
12,14,19
12,15,18
12,16,20
12,17,19
12,18,21
12,19,22
12,20,14
12,21,14
12,22,16
12,23,21
12,24,18
12,25,20
12,26,18
12,27,20
12,28,18
12,29,22
12,30,19
12,31,18
12,32,18
12,33,18
12,34,19
12,35,17
12,36,17
12,37,18
12,38,17
12,39,19
13,0,30
13,1,26
13,2,29
13,3,29
13,4,24
13,5,16
13,6,18
13,7,22
13,8,26
13,9,21
13,10,24
13,11,20
13,12,18
13,13,19
13,14,20
13,15,16
13,16,18
13,17,17
13,18,14
13,19,18
13,20,18
13,21,23
13,22,19
13,23,18
13,24,17
13,25,19
13,26,19
13,27,22
13,28,19
13,29,19
13,30,20
13,31,18
13,32,14
13,33,16
13,34,18
13,35,21
13,36,18
13,37,19
13,38,18
13,39,17
14,0,30
14,1,25
14,2,20
14,3,23
14,4,24
14,5,9
14,6,24
14,7,23
14,8,19
14,9,22
14,10,25
14,11,20
14,12,25
14,13,23
14,14,25
14,15,19
14,16,17
14,17,14
14,18,19
14,19,17
14,20,18
14,21,16
14,22,10
14,23,18
14,24,20
14,25,20
14,26,21
14,27,19
14,28,21
14,29,21
14,30,23
14,31,20
14,32,21
14,33,19
14,34,17
14,35,17
14,36,19
14,37,16
14,38,17
14,39,19
15,0,34
15,1,33
15,2,17
15,3,24
15,4,18
15,5,18
15,6,22
15,7,23
15,8,18
15,9,20
15,10,24
15,11,22
15,12,21
15,13,20
15,14,20
15,15,18
15,16,22
15,17,20
15,18,18
15,19,18
15,20,19
15,21,19
15,22,18
15,23,20
15,24,19
15,25,21
15,26,20
15,27,18
15,28,21
15,29,16
15,30,18
15,31,16
15,32,15
15,33,18
15,34,19
15,35,21
15,36,22
15,37,17
15,38,15
15,39,18
16,0,36
16,1,25
16,2,25
16,3,7
16,4,21
16,5,21
16,6,20
16,7,22
16,8,23
16,9,19
16,10,21
16,11,21
16,12,22
16,13,15
16,14,17
16,15,15
16,16,18
16,17,18
16,18,17
16,19,15
16,20,16
16,21,22
16,22,24
16,23,19
16,24,21
16,25,18
16,26,18
16,27,20
16,28,16
16,29,20
16,30,19
16,31,17
